symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,ticker
EXPD,2021-03-31,2021,Q1,2.047448727165377,1.8707557373001273,0.8170273464229516,62.65857722535185,12.657869581992824,75.31644680734466,42.26996405643053,33.04648275091413,0.13791460601096656,0.12051787846768496,0.12206407362715001,0.089789359826436,0.26253838411518693,0.05265264123884945,0.09990976744768494,0.11825704184848043,0.7355920309582775,1.012829591585282,0.12051787846768496,0.08165247386937151,0.15493771031941767,0.0,0.13415243864239831,0.0,0.7986816759239719,1.8975262227484821,1.436355627359916,2.1291714343511083,7.110201240186157,3.417385739757682,0.5864017890385641,2.1023319583486,2.0527438628009502,10.598372475090713,0.0,0.11121100905959072,0.9764128137087343,0.7986816759239719,4.672971836906263,42.39590036944345,42.39590036944345,0.0,6.338769198766937,6.338769198766937,5.696680544700858,15.861234994081192,52.461489205505636,51.224070286498154,51.224070286498154,0.3501442442089622,5.696680544700858,0.0,42.345274703765604,6.338769198766937,EXPD
EXPD,2020-12-31,2020,Q4,2.093742191804412,1.9207677797070641,0.8070556241987108,56.741648018356756,10.429143814455974,67.17079183281272,36.20869880945556,30.962093023357163,0.10836277305101497,0.0889221466192602,0.08958351476782066,0.06267220499383439,0.2972170464271751,0.04030844831550585,0.07467936413879037,0.09287023061763873,0.6995952900069389,1.007437608893904,0.0889221466192602,0.08892719091190812,0.16475519027596622,0.0,0.14145048818106634,0.0,0.3233581856230987,1.8526975673747959,1.586136517763525,2.485590561362491,8.629663335857908,3.374535217026496,0.6431630787439399,0.8360741829081919,0.7763360535306509,9.014952234279207,0.443631054274494,0.04470924413445968,0.9285492476639472,0.3233581856230987,1.9146532619858385,13.995653891742394,1.4423339237362325,0.443631054274494,6.060442470156642,6.060442470156642,5.0860274082825,20.288209936058806,122.51137837468077,113.75784822008299,113.75784822008299,7.709519775702322,5.0860274082825,0.00546661158959638,50.74784747594125,6.060442470156642,EXPD
EXPD,2020-09-30,2020,Q3,2.278268038922756,2.1230266691966637,0.979155586794485,60.6366805991196,10.219309948482174,70.85599054760178,39.08967092512176,31.76631962248002,0.12876456169825773,0.10726938540383606,0.10832698588546152,0.08145184192364073,0.24647347590093896,0.04389230923833914,0.07646074445979643,0.08803583421330148,0.7519072118351289,1.0098592946873326,0.10726938540383606,0.09822707255663231,0.17111232523683778,0.0,0.14611094217818363,0.0,0.37745487330891697,1.7420077864804924,1.4842501124856549,2.302398507585279,8.806856867411804,2.5496482271320495,0.5388743606251064,0.960127146337116,0.9055968154001545,8.707206939575784,0.0,0.06880321265305722,0.9432050940909288,0.37745487330891697,2.2839233976397426,17.607212900414034,17.607212900414034,0.0,6.089226463801978,6.089226463801978,6.486710466540612,19.909649411678608,99.95618189094678,94.27917994542045,94.27917994542045,5.475153588211649,6.486710466540612,0.0,53.018115281781654,6.089226463801978,EXPD
EXPD,2020-06-30,2020,Q2,2.219035626197044,2.104187741495215,0.91645323348361,54.51053843965231,6.303687647899367,60.81422608755167,32.21348359293549,28.600742494616178,0.12401091959696037,0.10270343804721374,0.10409534656282377,0.07626007951629935,0.26613063885059485,0.04825733817615297,0.08515931042212607,0.0981821555619347,0.7325983536667968,1.0135526964050625,0.10270343804721374,0.11292126323790207,0.19927118388156645,0.0,0.16616023678364758,0.0,0.43398256827425913,1.764691415661395,1.6510568887452373,2.793861140176012,14.277357164102426,2.6142638119959494,0.6327994736202543,1.1196519695143523,0.98704779722607,7.078468761805393,0.4721568072921482,0.0774429529032242,0.8815666154315798,0.43398256827425913,2.6773874390593635,8.4435651623406,1.714153255790469,0.4721568072921482,5.873214284721818,5.873214284721818,5.25945766997169,17.24184430219341,77.03780932767137,67.91396082925864,67.91396082925864,0.3401769281243563,5.25945766997169,0.006846089069950641,45.58334834852046,5.873214284721818,EXPD
EXPD,2020-03-31,2020,Q1,2.2592017791918066,2.134987896595691,0.9592771774481572,60.042053480164725,7.6954331239845315,67.73748660414925,37.462445485382005,30.27504111876724,0.11457811915047553,0.08363111137284264,0.08793793878005998,0.0643284693332436,0.2658598710880978,0.03485616816340439,0.06012563359848556,0.06766026215028231,0.7315212321968836,1.0514979095281507,0.08363111137284264,0.10752009919181577,0.18546829525763145,0.0,0.15645150190821816,0.0,0.4372111756476025,1.724963952337471,1.4989493993527732,2.402405898331393,11.695248149125609,2.21834146705609,0.5418466897267126,0.977864699084363,0.9415533232583637,6.590055412332948,0.0,0.08675699208776232,0.9628666666666666,0.4372111756476025,2.5883164962038023,26.929982046678635,26.929982046678635,0.0,5.532713782050967,5.532713782050967,5.919455439505664,23.004804485712416,70.86162658223864,68.23029818181818,68.23029818181818,-2.3292364541783797,5.919455439505664,0.0,61.2842104650147,5.532713782050967,EXPD
EXPD,2019-12-31,2019,Q4,2.3708639257462436,2.2580667249841224,1.0532158196655363,57.878535370947134,6.56860486367639,64.44714023462352,36.670054219302955,27.777086015320563,0.11702587018402975,0.08818836338065499,0.0907101965288974,0.06715401569042823,0.2574111710701521,0.037196726657717304,0.06256229988865745,0.07146236714236917,0.7403138595233346,1.0285959853609847,0.08818836338065499,0.10610138346708618,0.17845512676831457,0.0,0.1514314144974644,0.0,0.4218536993827129,1.681930253281507,1.5549806059048386,2.454318705441793,13.701539652307202,2.2992908535056484,0.5539017477255515,0.9701007989949454,0.9168012023083381,7.223777291166439,0.6216521270553282,0.08080722133303601,0.9450576715926557,0.4218536993827129,2.5279728303272293,18.200903183169952,1.7495976622056582,0.6216521270553282,6.054523577831353,6.054523577831353,6.498891058470636,24.19397779735811,85.10023743812714,80.42463224525858,80.42463224525858,-1.7494107022705105,6.498891058470636,0.0064236246335979755,64.56886119667693,6.054523577831353,EXPD
EXPD,2019-09-30,2019,Q3,2.3396804287985833,2.2292617519977425,1.027360918429248,57.215024664374134,6.49408155794795,63.70910622232209,36.970002810286864,26.739103412035227,0.12707008441553747,0.09954912511958668,0.10311371156056688,0.07722033587889274,0.24921709216344312,0.04322758173380318,0.07258407572761436,0.08187114104707065,0.7488852327222757,1.0358073105785524,0.09954912511958668,0.10128875234624586,0.17007545126926205,0.0,0.14535425991953715,0.0,0.43017990421445734,1.6791148802768887,1.5730133916387168,2.434406090306209,13.858772668145994,2.3893289143973173,0.5597953083446626,0.9476806619135639,0.8566029985623331,7.1353460669542,0.0,0.07783628253540609,0.9038941417593916,0.43017990421445734,2.6114776365576793,10.405192964370853,10.405192964370853,0.0,5.735352170101727,5.735352170101727,6.101694021991899,19.754168227011444,86.72628992039898,78.39138539557521,78.39138539557521,4.444687851077591,6.101694021991899,0.0,53.986472530785264,5.735352170101727,EXPD
EXPD,2019-06-30,2019,Q2,2.1202827606699928,2.0079518618726637,0.8466007725872289,61.10610298101916,7.247743452353924,68.35384643337309,40.92532328292995,27.42852315044314,0.12368471083657279,0.09442080115780326,0.09873308773572531,0.07523608761929652,0.2360893426676419,0.04199326019539401,0.07467138767794602,0.08116013630778196,0.762014936883953,1.0456709382365337,0.09442080115780326,0.10338470903402532,0.18383615971541312,0.0,0.15528851539693314,0.0,0.41296881257575396,1.7781755293706938,1.4728479744151888,2.199127405244938,12.417658074082324,2.321981484185359,0.5581531619225718,0.9105512768781834,0.8346052408437279,6.331175476453629,0.5562164950473069,0.07649273253457615,0.9165933451932154,0.41296881257575396,2.5414497200776927,11.98945098945099,1.5860793920811644,0.5562164950473069,6.335782075141895,6.335782075141895,6.383696221075183,21.212214852855716,91.04903286154709,83.45493760717244,83.45493760717244,1.9090993367570137,6.383696221075183,0.0065553797529590094,59.98160353966751,6.335782075141895,EXPD
EXPD,2019-03-31,2019,Q1,2.2224399333185114,2.115320373279519,0.96864797337301,60.31295744513381,6.659014728059927,66.97197217319373,38.913989097534376,28.057983075659365,0.11994152622879323,0.09286943745479694,0.09671637003224176,0.06915617476984492,0.2828501525295334,0.03834816761975035,0.065763297509262,0.07768205599620702,0.7150410498945601,1.041423020133155,0.09286943745479694,0.09557903128047013,0.16390854269937438,0.0,0.1408259641425368,0.0,0.8314033304038646,1.7149006482226836,1.4922166614341907,2.3127929592215075,13.515512981335766,2.3765501598248457,0.554515453571209,1.6848234760036782,1.6299107194822429,6.922609971015842,0.0,0.1433047977501558,0.9674074125250879,0.8314033304038646,4.937034194593672,30.681822999470057,30.681822999470057,0.0,6.276545260254111,6.276545260254111,6.600366426392204,23.86036550011095,47.60996971947665,46.058237616716696,46.058237616716696,-1.078903483483278,6.600366426392204,0.0,62.15028209797306,6.276545260254111,EXPD
EXPD,2018-12-31,2018,Q4,2.061151352952393,2.061151352198722,0.6961922282959726,63.66876498760734,4.5951799625646e-08,63.66876503355913,41.46042477843574,22.20834025512339,0.12391455168351004,0.0970689261078808,0.09941192442108304,0.08016203278140023,0.1919863214020563,0.05406752451834467,0.09019859696663744,0.10917382729961966,0.8063623478593445,1.0241374702198547,0.0970689261078808,,,0.0,0.0,0.0,0.0,1.6682583079244508,1.4135659772498783,2.170744763975754,1958574000.0,4.434784419912519,0.6744779622266491,0.5916182105940531,0.5346187961250601,5.355202819824573,0.4333463534400982,0.045647762096656955,0.9036550710436061,0.0,0.0,10.379373474369405,1.1663923558725369,0.4333463534400982,5.911427287982212,5.911427287982212,5.25365187464467,16.38447682886,127.3617772018478,115.09111582557571,115.09111582557571,1.5401408219128392,5.25365187464467,0.006612148162655885,,5.911427287982212,EXPD
EXPD,2018-09-30,2018,Q3,1.9938561186176376,1.9938561186176376,0.7191542743642684,65.79179673133753,0.0,65.79179673133753,45.89057300325686,19.901223728080666,0.1234847176901184,0.09715884716351013,0.09967923625036886,0.07780780670193936,0.21761889225808928,0.04878613410099556,0.0831822906574076,0.10379128323656896,0.7805818907611407,1.0259409118205893,0.09715884716351013,,,0.0,0.0,0.0,0.0,1.7050396017279452,1.3679516971928474,1.9611871046720792,0.0,4.097260977253844,0.6270082163847907,0.5001384130938786,0.43247171182393856,5.713069656389495,0.0,0.04147450891868613,0.864704050921922,0.0,0.0,7.391204295576579,7.391204295576579,0.0,6.466428829628463,6.466428829628463,6.048626942720213,19.43451177685442,168.6584301488238,145.83962777181998,145.83962777181998,1.110543530105968,6.048626942720213,0.0,,6.466428829628463,EXPD
EXPD,2018-06-30,2018,Q2,2.0674004836032065,2.0674004836032065,0.8230881426911656,61.50233019796594,0.0,61.50233019796593,43.596088280911594,17.906241917054338,0.12257663753685075,0.09378210311924187,0.09701061372862836,0.07182669845455489,0.2578039430449069,0.0448811171489566,0.07440394295124439,0.09700305248079452,0.7404004128401719,1.0344256580094127,0.09378210311924187,,,0.0,0.0,0.0,0.0,1.6578006002904084,1.4633591883479005,2.064405398486318,0.0,3.797052451085934,0.6248528487962329,0.8500864071780904,0.7807718278265448,5.841663137896701,0.5631378684968529,0.07588838957088904,0.918461724871429,0.0,0.0,12.264178981259803,1.6272441479631516,0.5631378684968529,6.75989092748678,6.75989092748678,6.525738125900674,22.713483517655842,93.62530433954105,85.99125851530735,85.99125851530735,5.829794102864981,6.525738125900674,0.006198277204585435,,6.75989092748678,EXPD
EXPD,2018-03-31,2018,Q1,2.2004610966392826,2.2004610958051716,0.9449653468526067,64.36799114688216,5.5930010427839725e-08,64.36799120281216,45.42635446949142,18.941636733320742,0.13218628219744566,0.1039863838012104,0.10664943788957547,0.07317843972426766,0.311272477194118,0.04223900468205104,0.06854969691366725,0.09575784664282877,0.6861587006209673,1.0256096422533165,0.1039863838012104,,,0.0,0.0,0.0,0.0,1.6229003838908314,1.3982104831363749,1.9812287613888204,1609154000.0,3.4915717007991445,0.5772055928112882,1.3386981239340534,1.2602671972711768,6.440596930073905,0.0,0.12699230205871662,0.9414125371055347,0.0,0.0,17.068498115395766,17.068498115395766,0.0,5.624978213854321,5.624978213854321,6.004798674620955,20.514234442708485,50.22744393971518,47.284745431613274,47.284745431613274,-1.1343164927144693,6.004798674620955,0.0,,5.624978213854321,EXPD
EXPD,2017-12-31,2017,Q4,2.324954556640219,2.324954555725406,0.9615595365188968,66.96572631012043,5.439716457801702e-08,66.9657263645176,47.12453565975903,19.84119070475856,0.12983946846775302,0.10466710599877667,0.10792054785730928,0.08781400368470961,0.18393056428700225,0.053566432938253604,0.08382475055952784,0.0983309855431795,0.8136912333026312,1.0310837089407119,0.10466710599877667,,,0.0,0.0,0.0,0.0,1.5648746045149804,1.3439710872873551,1.909833141907296,1654498000.0,3.6202592140562793,0.609998755216541,0.7119415512356145,0.5575221238938053,5.920917283957571,0.4478070516928495,0.06647098330625638,0.7831009763739655,0.0,0.0,4.610440302046475,1.236871464641522,0.4478070516928495,5.765452592504084,5.765452592504084,6.039832768039483,17.194958988902,116.03126984126985,90.86420070260947,90.86420070260947,0.4266897230579386,6.039832768039483,0.00651073160427242,,5.765452592504084,EXPD
EXPD,2017-09-30,2017,Q3,2.340887167372641,2.34088716644332,0.960401615532306,67.41158139705222,5.751243386868889e-08,67.41158145456464,48.08355789808669,19.32802355647795,0.131667671013658,0.10370576295413408,0.1056700659095777,0.06673247636455243,0.36668154488408117,0.03918789943305068,0.0608002111220256,0.09378385579882248,0.6315173156195028,1.018941116669788,0.10370576295413408,,,0.0,0.0,0.0,0.0,1.5515047247147755,1.3350821644414876,1.8717416916351197,1564879000.0,3.5125148615198705,0.5872388013741817,0.47576581798724754,0.2836870736166228,5.760043697329112,0.0,0.04736522606685511,0.5962746016869728,0.0,0.0,2.476931112529743,2.476931112529743,0.0,5.42963876192301,5.42963876192301,5.95940760174146,22.32573975370646,211.00714684270503,125.81820243673852,125.81820243673852,1.913634836031982,5.95940760174146,0.0,,5.42963876192301,EXPD
EXPD,2017-06-30,2017,Q2,2.475389174372746,2.475389173380334,1.106450082667921,65.4047679842897,6.129203612143995e-08,65.40476804558175,47.497711763984796,17.90705628159695,0.12192881690196433,0.10060522197551963,0.10393600589375337,0.06509141118198578,0.3742880156492722,0.036010514907587644,0.05509088774214969,0.08348923880085951,0.6262643116046257,1.0331074655254397,0.10060522197551963,,,0.0,0.0,0.0,0.0,1.5298555958871247,1.3760464683800744,1.8948281223989956,1468380000.0,3.407418048152314,0.5532299001308739,0.4511588116347799,0.3379441370575295,6.1935315423416215,0.6956849271021855,0.04856486268140663,0.749058044179575,0.0,0.0,3.984985279685967,0.8450460949368406,0.6956849271021855,5.145688505772722,5.145688505772722,6.079773626290828,23.350905733525643,167.12821382779367,125.18873297707292,125.18873297707292,1.5178088726791679,6.079773626290828,0.007448157847078372,,5.145688505772722,EXPD
EXPD,2017-03-31,2017,Q1,2.5914821256705842,2.5914821245916073,1.2473435591559812,65.61505424779241,6.665856888496509e-08,65.615054314451,46.73578913376449,18.87926518068651,0.12618209965232743,0.09456408902281488,0.09653091127489431,0.060359891582078426,0.3726777201933585,0.032129875471928214,0.04785478547854786,0.07394751292439199,0.6252908087668367,1.0207988283121399,0.09456408902281488,,,0.0,0.0,0.0,0.0,1.4894170853652529,1.3716364488569786,1.9257190617324802,1350164000.0,3.3328702944754576,0.5323050560526182,1.0867312370183604,1.015861203363286,6.420249691772834,0.0,0.12664225451288305,0.9347860526678897,0.0,0.0,15.33414309223415,15.33414309223415,0.0,5.219212508004532,5.219212508004532,6.583063699412089,27.265886033196093,55.60799035633453,51.981573801992035,51.981573801992035,-1.8480211644721805,6.583063699412089,0.0,,5.219212508004532,EXPD
EXPD,2016-12-31,2016,Q4,2.3857458241525444,2.3857458241525444,1.0478573141448129,65.23218232321787,0.0,65.23218232321786,45.963332738214895,19.26884958500296,0.13356885811083632,0.10487775021665559,0.10773583791055702,0.06735050459590002,0.3719835163903382,0.039625622251977966,0.059952142371565584,0.0925392543553258,0.625144853394233,1.0272516114046804,0.10487775021665559,,,0.0,0.0,0.0,0.0,1.5129640612412842,1.3796870930066463,1.9580825549051641,0.0,3.0601801808517775,0.5883493002722089,0.40181796993357416,0.29447672321463253,5.407489414598143,0.6521656569310064,0.04409725415299691,0.7328610098331676,0.0,0.0,3.743369694463113,0.791638423020576,0.6521656569310064,5.173613988218827,5.173613988218827,5.812061069167184,21.57393290532598,179.8444353151795,131.80097447795825,131.80097447795825,6.364310207071139,5.812061069167184,0.007557333887531531,,5.173613988218827,EXPD
EXPD,2016-09-30,2016,Q3,2.4101728754942844,2.4101728754942844,1.1240788094919816,63.85485351326234,0.0,63.85485351326234,46.66758701770637,17.187266495555974,0.13766181897779944,0.10705558265072702,0.10951910977640723,0.06885651122572155,0.36913249801299736,0.03823339068170163,0.05814928303216667,0.08867756374877862,0.6287168638084997,1.023011664265259,0.10705558265072702,,,0.0,0.0,0.0,0.0,1.5209031162385687,1.4094465032529977,1.928533394406115,0.0,2.893407952828232,0.5552618046006873,0.6385247575575266,0.5686538578296362,5.755145520678673,0.0,0.07404406314924404,0.8905744861089501,0.0,0.0,9.138636543170866,9.138636543170866,0.0,5.045308259142969,5.045308259142969,5.974318283352343,21.691188592781256,90.59993050365438,80.6859865497986,80.6859865497986,-2.776472139875997,5.974318283352343,0.0,,5.045308259142969,EXPD
EXPD,2016-06-30,2016,Q2,2.378952065152468,2.378952065152468,1.0964602819157385,64.14444088928417,0.0,64.14444088928417,46.06955273857929,18.07488815070488,0.14972165806649296,0.12125024743011624,0.12429601047747911,0.07867057493268545,0.36496015968847656,0.04286888958006574,0.06534772216012591,0.09865027643079964,0.6329292036846152,1.0251196439753107,0.12125024743011624,,,0.0,0.0,0.0,0.0,1.5243623709468077,1.4030833966632204,1.953567913079233,0.0,2.7280618859075667,0.5449164394279125,0.577993210565988,0.5049325183078134,5.393385528712043,0.6290283665942853,0.07121377690887251,0.8735959334424857,0.0,0.0,7.911137886889073,1.2175848120631902,0.6290283665942853,5.018915387279233,5.018915387279233,6.042153360575502,19.200804639299623,97.12188900874985,84.8452872862963,84.8452872862963,0.9251296780753457,6.042153360575502,0.008190130288951656,,5.018915387279233,EXPD
EXPD,2016-03-31,2016,Q1,2.443168717777661,2.443168717777661,1.1866797750507658,64.12536165676869,0.0,64.12536165676869,45.89974536896968,18.225616287799,0.13784269270031413,0.10703489388581516,0.10961372519161464,0.06809017026772471,0.37583931465617043,0.03604226226171689,0.054283515928893675,0.08317737962711359,0.621182886985156,1.0240933700420218,0.10703489388581516,,,0.0,0.0,0.0,0.0,1.5061073451694,1.403500856365153,1.960795191270148,0.0,2.691899093067345,0.5293313575219714,1.2963738256139772,1.219262677874842,5.570666446898522,0.0,0.16634307903152123,0.9405178149885782,0.0,0.0,16.81175632347702,16.81175632347702,0.0,4.993060619328022,4.993060619328022,6.26301266433176,22.995289333637043,40.03239079299561,37.651176717397114,37.651176717397114,-1.5841199318727743,6.26301266433176,0.0,,4.993060619328022,EXPD
EXPD,2015-12-31,2015,Q4,2.2946029188284287,2.294602917667491,0.9378004650714615,62.712744663802816,6.521710775170542e-08,62.71274472901993,42.08486050060652,20.627884228413414,0.13545430112747545,0.11150836882862711,0.11552911532926831,0.07169997136987924,0.37584729678433926,0.04460945822323789,0.06764153279593946,0.10444289533412666,0.6206225258933897,1.0360578003505776,0.11150836882862711,,,0.0,0.0,0.0,0.0,1.5163047364853164,1.4351149910992034,2.138536255780221,1380006000.0,3.042020185850085,0.6221684244908651,0.6261864502919869,0.5587674422373603,4.3638465569307066,0.5844699385752606,0.07261776408154008,0.8923339717376676,0.0,0.0,9.287980769230769,1.4603890540744846,0.5844699385752606,4.934125673096757,4.934125673096757,5.230169318659509,18.23630197729993,80.71336407757605,72.02327673965182,72.02327673965182,-11.488870245698918,5.230169318659509,0.00801245147320429,,4.934125673096757,EXPD
EXPD,2015-09-30,2015,Q3,2.340300795015086,2.340300795015086,1.0141132451565218,63.565049305651435,0.0,63.56504930565144,45.73097128358669,17.83407802206475,0.14363737879481533,0.11620497876865464,0.11595124420770626,0.07164519309260646,0.3798844751767864,0.04184975122195897,0.06433230290721544,0.10251702090376405,0.617890679674525,0.9978164914822323,0.11620497876865464,,,0.0,0.0,0.0,0.0,1.5372206770361792,1.4158724170453572,1.968031674680435,0.0,3.1281566529580807,0.5841250391755552,0.7041338595213783,0.6534716310626437,5.184800906888917,0.0,0.08034483677419199,0.9280502879194429,0.0,0.0,13.898596270689294,13.898596270689294,0.0,4.8206368087784695,4.8206368087784695,5.368616377566716,18.73334464542304,72.00006513441079,66.81968117820857,66.81968117820857,11.614673680162294,5.368616377566716,0.0,,4.8206368087784695,EXPD
EXPD,2015-06-30,2015,Q2,2.3496021358967316,2.349602134890372,0.9919954190529959,63.536998249537554,6.152298088412625e-08,63.53699831106054,45.42383181531075,18.113166495749795,0.13519233509088985,0.10801671600003074,0.11182386836238652,0.0696165003402199,0.37443697265748904,0.040158574534293875,0.062418471999632394,0.09424695181395311,0.6225549282074055,1.0352459554718798,0.10801671600003074,,,0.0,0.0,0.0,0.0,1.554299990063876,1.4164975129377482,1.9813387907460556,1462868000.0,3.1551701947881168,0.5768542563621638,0.9530571923260688,0.8853412956710998,5.416296271060944,0.584077785326087,0.10743263734568174,0.9289487585842577,0.0,0.0,14.074349442379182,2.2245235209871104,0.584077785326087,4.660294284617999,4.660294284617999,5.197714206341746,18.665525345788044,52.08160991185669,48.38114687268885,48.38114687268885,1.7421156989402202,5.197714206341746,0.007822948651400891,,4.660294284617999,EXPD
EXPD,2015-03-31,2015,Q1,2.4020775740666798,2.4020775730454575,1.055069397142008,67.25827796409713,6.148233919806536e-08,67.25827802557947,46.06539671479368,21.1928813107858,0.1273846128167313,0.10067384946641661,0.10232270617564199,0.06360795600187419,0.37470069735331984,0.03624729853949585,0.0554337882277146,0.08596483994626784,0.6216406737004002,1.0163782026610138,0.10067384946641661,,,0.0,0.0,0.0,0.0,1.5293219208408797,1.3381252497728613,1.9537441641330084,1463835000.0,3.171198590516231,0.5698547920393453,0.7013284871319524,0.6520402186009072,5.391729538127959,0.0,0.08011440657253599,0.9297215649508163,0.0,0.0,14.229115934356802,14.229115934356802,0.0,4.796440421715537,4.796440421715537,5.503714991600726,21.631393844185784,73.89114754819967,68.69819333452386,68.69819333452386,2.8120811997441457,5.503714991600726,0.0,,4.796440421715537,EXPD
EXPD,2014-12-31,2014,Q4,2.3269867440279004,2.3269867440279004,0.9423897343214916,62.89116534658503,0.0,62.891165346585026,44.33353329487591,18.55763205170912,0.11600662584872487,0.0892516522220903,0.09080182945789024,0.05618459659775105,0.3727780441184711,0.03437712411857186,0.053190202568175686,0.08277970680428415,0.6187606233617453,1.0173686110811992,0.0892516522220903,,,0.0,0.0,0.0,0.0,1.5472557385753005,1.4310436053143825,2.0300660315383037,0.0,3.2852539398047975,0.611860299802311,0.46459753257985525,0.4084402424759908,5.020234449265659,0.6221209285477103,0.050616509217957635,0.8791270160389582,0.0,0.0,8.273147292552208,1.2323913612024942,0.6221209285477103,4.601102329196835,4.601102329196835,4.860125846288224,21.625704110166932,109.22038369571847,96.01859000904705,96.01859000904705,-11.461623178388477,4.860125846288224,0.007191915294161814,,4.601102329196835,EXPD
EXPD,2014-09-30,2014,Q3,2.407537198872453,2.407537198872453,1.0287516176809675,62.45071711126294,0.0,62.45071711126294,44.66634608861522,17.78437102264772,0.11821618023523478,0.0933262174470194,0.09633424334571772,0.06004380961876248,0.3741811761840984,0.034989455078223125,0.0538458261477364,0.08105467705417789,0.6232862535005479,1.0322313062822455,0.0933262174470194,,,0.0,0.0,0.0,0.0,1.5389158255639477,1.441136373817052,2.014939834600432,0.0,3.1265333739176993,0.582732096787037,0.4458976146429586,0.4034377882610086,5.301933574201679,0.0,0.05084203025620123,0.9047767357626513,0.0,0.0,10.501635372501514,10.501635372501514,0.0,4.149383577646259,4.149383577646259,4.627002971183592,19.26511242608492,100.58552069432403,91.0074390787971,91.0074390787971,1.2659931022855802,4.627002971183592,0.0,,4.149383577646259,EXPD
EXPD,2014-06-30,2014,Q2,2.4011593889616942,2.401159387922443,1.008656964907595,64.7521325511634,6.369372659255548e-08,64.75213261485715,45.67738278231183,19.074749832545322,0.11639311355283868,0.08907469697794003,0.09279794589720355,0.05709440255737299,0.38187429665020184,0.031161730274340087,0.04818520448349295,0.07239027722086955,0.6152550253711329,1.041799175810675,0.08907469697794003,,,0.0,0.0,0.0,0.0,1.5462942545000693,1.3899156128778798,1.970340560642886,1413012000.0,2.874973931553248,0.545793087913063,0.2284833959773321,0.041485979530705715,5.378975390170802,0.6879038794330902,0.028068819447440843,0.18157109120884019,0.0,0.0,1.2218532229965158,0.45092070763388686,0.6879038794330902,4.578452786657926,4.578452786657926,5.424985310188408,23.754453445488597,1064.4560041619632,193.27443821948935,193.27443821948935,2.4942176117762997,5.424985310188408,0.007239735919536971,,4.578452786657926,EXPD
EXPD,2014-03-31,2014,Q1,2.590139912345409,2.5901399112361383,1.2546364752693586,64.13265891012942,6.815367897345414e-08,64.1326589782831,46.179706106191006,17.952952872092098,0.11470557672904746,0.0906401992431175,0.09225988757378599,0.05619567658524649,0.38820221045059183,0.028652840672923365,0.04280816760615514,0.06679953814480258,0.6091019408657234,1.0178694259742758,0.0906401992431175,,,0.0,0.0,0.0,0.0,1.4940287455201051,1.4033411607979498,1.9489080288437415,1320545000.0,2.6824722022907146,0.5098762469646256,0.8644510330457598,0.8208945984501964,6.053832272623105,0.0,0.11655387173221511,0.9496137630351381,0.0,0.0,19.846689497716895,19.846689497716895,0.0,4.070372104711264,4.070372104711264,5.343310101062921,23.77100172892012,48.27659979103194,45.8441235941032,45.8441235941032,9.74611070885724,5.343310101062921,0.0,,4.070372104711264,EXPD
EXPD,2013-12-31,2013,Q4,2.775533210756148,2.7755332096069867,1.433753160193059,59.11958537048029,6.164062692626959e-08,59.119585432120914,39.952742186023194,19.16684324609772,0.10656639518305257,0.08178958898074322,0.08434430894060199,0.051091951561285744,0.39052365820746093,0.027695259273215048,0.04005021146085708,0.06232502662486268,0.6057545814651982,1.0312352707929644,0.08178958898074322,,,0.0,0.0,0.0,0.0,1.4461035033382372,1.5223381462505823,2.252661396330513,1460076000.0,2.9023876504269497,0.5420669680232134,0.30286253270414765,0.25045689697079393,6.228004054318989,0.7352807320111143,0.037909596568414486,0.8269656029570803,0.0,0.0,5.7791977611940295,0.8591100079042614,0.7352807320111143,4.341793954574649,4.341793954574649,5.538815360139026,27.102191200776083,176.6771070599028,146.10589036850516,146.10589036850516,-3.048996510087305,5.538815360139026,0.006782484177792782,,4.341793954574649,EXPD
