symbol,date,marketCap,ticker
RWL,2024-06-04,3204946056,RWL
RWL,2024-06-03,3214710853,RWL
RWL,2024-05-31,2965005787,RWL
RWL,2024-05-30,2909568652,RWL
RWL,2024-05-29,2902201034,RWL
RWL,2024-05-28,2976490823,RWL
RWL,2024-05-24,2956973679,RWL
RWL,2024-05-23,2956646706,RWL
RWL,2024-05-22,2994436488,RWL
RWL,2024-05-21,3007356072,RWL
RWL,2024-05-20,3003157207,RWL
RWL,2024-05-17,2961106606,RWL
RWL,2024-05-16,2946533919,RWL
RWL,2024-05-15,2937663588,RWL
RWL,2024-05-14,2923724496,RWL
RWL,2024-05-13,2933774014,RWL
RWL,2024-05-10,2961787586,RWL
RWL,2024-05-09,3082884198,RWL
RWL,2024-05-08,3064463923,RWL
RWL,2024-05-07,3064129009,RWL
RWL,2024-05-06,3052741930,RWL
RWL,2024-05-03,3031223323,RWL
RWL,2024-05-02,3013148449,RWL
RWL,2024-05-01,2985366698,RWL
RWL,2024-04-30,3005784612,RWL
RWL,2024-04-29,3050637077,RWL
RWL,2024-04-26,3048294038,RWL
RWL,2024-04-25,3038045976,RWL
RWL,2024-04-24,3045739772,RWL
RWL,2024-04-23,3050088439,RWL
RWL,2024-04-22,3029683154,RWL
RWL,2024-04-19,3010281407,RWL
RWL,2024-04-18,2993040543,RWL
RWL,2024-04-17,2986020120,RWL
RWL,2024-04-16,2994043461,RWL
RWL,2024-04-15,3002401108,RWL
RWL,2024-04-12,3019450708,RWL
RWL,2024-04-11,3061682044,RWL
RWL,2024-04-10,3064020736,RWL
RWL,2024-04-09,3096428327,RWL
RWL,2024-04-08,3092085041,RWL
RWL,2024-04-05,3093421437,RWL
RWL,2024-04-04,3071137328,RWL
RWL,2024-04-03,3102523163,RWL
RWL,2024-04-02,3093508082,RWL
RWL,2024-04-01,3119551647,RWL
RWL,2024-03-28,3127628099,RWL
RWL,2024-03-27,3122956511,RWL
RWL,2024-03-26,3085583807,RWL
RWL,2024-03-25,3086918547,RWL
RWL,2024-03-22,3090255395,RWL
RWL,2024-03-21,3103011301,RWL
RWL,2024-03-20,3088004798,RWL
RWL,2024-03-19,3060326137,RWL
RWL,2024-03-18,3039983989,RWL
RWL,2024-03-15,3039983989,RWL
RWL,2024-03-14,3041429594,RWL
RWL,2024-03-13,3052427531,RWL
RWL,2024-03-12,3043762490,RWL
RWL,2024-03-11,3026432407,RWL
RWL,2024-03-08,3021433344,RWL
RWL,2024-03-07,3030214634,RWL
RWL,2024-03-06,3009564677,RWL
RWL,2024-03-05,2993244550,RWL
RWL,2024-03-04,2998240507,RWL
RWL,2024-03-01,3002903401,RWL
RWL,2024-02-29,2990052814,RWL
RWL,2024-02-28,2980067109,RWL
RWL,2024-02-27,2983395677,RWL
RWL,2024-02-26,2975739970,RWL
RWL,2024-02-23,2986391389,RWL
RWL,2024-02-22,2976217850,RWL
RWL,2024-02-21,2946944666,RWL
RWL,2024-02-20,2935301923,RWL
RWL,2024-02-16,2941289620,RWL
RWL,2024-02-15,2946108093,RWL
RWL,2024-02-14,2915190913,RWL
RWL,2024-02-13,2893582131,RWL
RWL,2024-02-12,2936467252,RWL
RWL,2024-02-09,2923169540,RWL
RWL,2024-02-08,2914704585,RWL
RWL,2024-02-07,2910717756,RWL
RWL,2024-02-06,2893773730,RWL
RWL,2024-02-05,2885467836,RWL
RWL,2024-02-02,2906066455,RWL
RWL,2024-02-01,2886326184,RWL
RWL,2024-01-31,2863084169,RWL
RWL,2024-01-30,2889978501,RWL
RWL,2024-01-29,2875037206,RWL
RWL,2024-01-26,2863416198,RWL
RWL,2024-01-25,2853003578,RWL
RWL,2024-01-24,2830439698,RWL
RWL,2024-01-23,2837076133,RWL
RWL,2024-01-22,2829444232,RWL
RWL,2024-01-19,2821812332,RWL
RWL,2024-01-18,2802144806,RWL
RWL,2024-01-17,2793522822,RWL
RWL,2024-01-16,2806124183,RWL
RWL,2024-01-12,2826021069,RWL
RWL,2024-01-11,2832873532,RWL
RWL,2024-01-10,2836850425,RWL
RWL,2024-01-09,2834199163,RWL
RWL,2024-01-08,2840827318,RWL
RWL,2024-01-05,2822931299,RWL
RWL,2024-01-04,2810900765,RWL
RWL,2024-01-03,2819843185,RWL
RWL,2024-01-02,2839384029,RWL
RWL,2023-12-29,2826467200,RWL
RWL,2023-12-28,2827348527,RWL
RWL,2023-12-27,2826355545,RWL
RWL,2023-12-26,2827679520,RWL
RWL,2023-12-22,2814770764,RWL
RWL,2023-12-21,2806063830,RWL
RWL,2023-12-20,2777946958,RWL
RWL,2023-12-19,2818964513,RWL
RWL,2023-12-18,2798124949,RWL
RWL,2023-12-15,2800440456,RWL
RWL,2023-12-14,2809597040,RWL
RWL,2023-12-13,2790753996,RWL
RWL,2023-12-12,2749762110,RWL
RWL,2023-12-11,2743811676,RWL
RWL,2023-12-08,2726952110,RWL
RWL,2023-12-07,2715333303,RWL
RWL,2023-12-06,2703770258,RWL
RWL,2023-12-05,2709056222,RWL
RWL,2023-12-04,2717315539,RWL
RWL,2023-12-01,2721940757,RWL
RWL,2023-11-30,2696793519,RWL
RWL,2023-11-29,2672691422,RWL
RWL,2023-11-28,2677313742,RWL
RWL,2023-11-27,2674012085,RWL
RWL,2023-11-24,2681936062,RWL
RWL,2023-11-22,2673655346,RWL
RWL,2023-11-21,2660127039,RWL
RWL,2023-11-20,2663096667,RWL
RWL,2023-11-17,2653527865,RWL
RWL,2023-11-16,2640981285,RWL
RWL,2023-11-15,2656809366,RWL
RWL,2023-11-14,2644608553,RWL
RWL,2023-11-13,2598443317,RWL
RWL,2023-11-10,2598773068,RWL
RWL,2023-11-09,2563198521,RWL
RWL,2023-11-08,2582641657,RWL
RWL,2023-11-07,2590221184,RWL
RWL,2023-11-06,2597141623,RWL
RWL,2023-11-03,2600766614,RWL
RWL,2023-11-02,2573115215,RWL
RWL,2023-11-01,2530959993,RWL
RWL,2023-10-31,2515810461,RWL
RWL,2023-10-30,2496379538,RWL
RWL,2023-10-27,2466409810,RWL
RWL,2023-10-26,2491848226,RWL
RWL,2023-10-25,2505671714,RWL
RWL,2023-10-24,2526406946,RWL
RWL,2023-10-23,2513241719,RWL
RWL,2023-10-20,2526077815,RWL
RWL,2023-10-19,2554421143,RWL
RWL,2023-10-18,2575143334,RWL
RWL,2023-10-17,2602115074,RWL
RWL,2023-10-16,2592247364,RWL
RWL,2023-10-13,2568235937,RWL
RWL,2023-10-12,2565633453,RWL
RWL,2023-10-11,2583712869,RWL
RWL,2023-10-10,2582069285,RWL
RWL,2023-10-09,2563989870,RWL
RWL,2023-10-06,2542294571,RWL
RWL,2023-10-05,2526567641,RWL
RWL,2023-10-04,2527881679,RWL
RWL,2023-10-03,2523611054,RWL
RWL,2023-10-02,2553176922,RWL
RWL,2023-09-29,2566974326,RWL
RWL,2023-09-28,2578817158,RWL
RWL,2023-09-27,2562730329,RWL
RWL,2023-09-26,2561745421,RWL
RWL,2023-09-25,2602454948,RWL
RWL,2023-09-22,2589322842,RWL
RWL,2023-09-21,2597533023,RWL
RWL,2023-09-20,2628045916,RWL
RWL,2023-09-19,2638216880,RWL
RWL,2023-09-18,2643466410,RWL
RWL,2023-09-15,2650684513,RWL
RWL,2023-09-14,2673931614,RWL
RWL,2023-09-13,2650323634,RWL
RWL,2023-09-12,2652618854,RWL
RWL,2023-09-11,2649667857,RWL
RWL,2023-09-08,2632617649,RWL
RWL,2023-09-07,2628006432,RWL
RWL,2023-09-06,2625057297,RWL
RWL,2023-09-05,2625384979,RWL
RWL,2023-09-01,2652254870,RWL
RWL,2023-08-31,2636498004,RWL
RWL,2023-08-30,2646977191,RWL
RWL,2023-08-29,2648942039,RWL
RWL,2023-08-28,2617177003,RWL
RWL,2023-08-25,2606697816,RWL
RWL,2023-08-24,2591959312,RWL
RWL,2023-08-23,2615195311,RWL
RWL,2023-08-22,2595231988,RWL
RWL,2023-08-21,2607340889,RWL
RWL,2023-08-18,2609304495,RWL
RWL,2023-08-17,2605364580,RWL
RWL,2023-08-16,2631202366,RWL
RWL,2023-08-15,2648536576,RWL
RWL,2023-08-14,2677972029,RWL
RWL,2023-08-11,2683532058,RWL
RWL,2023-08-10,2675623324,RWL
RWL,2023-08-09,2673662202,RWL
RWL,2023-08-08,2685755784,RWL
RWL,2023-08-07,2691966002,RWL
RWL,2023-08-04,2666798277,RWL
RWL,2023-08-03,2667069162,RWL
RWL,2023-08-02,2675235326,RWL
RWL,2023-08-01,2697120645,RWL
RWL,2023-07-31,2704633516,RWL
RWL,2023-07-28,2695814059,RWL
RWL,2023-07-27,2683659540,RWL
RWL,2023-07-26,2693452727,RWL
RWL,2023-07-25,2685944617,RWL
RWL,2023-07-24,2689861892,RWL
RWL,2023-07-21,2669622639,RWL
RWL,2023-07-20,2671192119,RWL
RWL,2023-07-19,2662383840,RWL
RWL,2023-07-18,2639221329,RWL
RWL,2023-07-17,2627150725,RWL
RWL,2023-07-14,2627150725,RWL
RWL,2023-07-13,2634612388,RWL
RWL,2023-07-12,2627439826,RWL
RWL,2023-07-11,2623201494,RWL
RWL,2023-07-10,2589620864,RWL
RWL,2023-07-07,2579188046,RWL
RWL,2023-07-06,2581134394,RWL
RWL,2023-07-05,2609480606,RWL
RWL,2023-07-03,2610783880,RWL
RWL,2023-06-30,2606548240,RWL
RWL,2023-06-29,2580145684,RWL
RWL,2023-06-28,2562888273,RWL
RWL,2023-06-27,2559957770,RWL
RWL,2023-06-26,2544979640,RWL
RWL,2023-06-23,2530652733,RWL
RWL,2023-06-22,2546615695,RWL
RWL,2023-06-21,2543036245,RWL
RWL,2023-06-20,2548242717,RWL
RWL,2023-06-16,2574600483,RWL
RWL,2023-06-15,2582068150,RWL
RWL,2023-06-14,2549223202,RWL
RWL,2023-06-13,2568409855,RWL
RWL,2023-06-12,2545646030,RWL
RWL,2023-06-09,2531987735,RWL
RWL,2023-06-08,2526151078,RWL
RWL,2023-06-07,2515426392,RWL
RWL,2023-06-06,2505676677,RWL
RWL,2023-06-05,2494951991,RWL
RWL,2023-06-02,2496576944,RWL
RWL,2023-06-01,2453414483,RWL
RWL,2023-05-31,2431329206,RWL
RWL,2023-05-30,2446269246,RWL
RWL,2023-05-26,2449517081,RWL
RWL,2023-05-25,2428805799,RWL
RWL,2023-05-24,2440165976,RWL
RWL,2023-05-23,2458991412,RWL
RWL,2023-05-22,2471000742,RWL
RWL,2023-05-19,2472948201,RWL
RWL,2023-05-18,2478182750,RWL
RWL,2023-05-17,2462613016,RWL
RWL,2023-05-16,2427581113,RWL
RWL,2023-05-15,2451260084,RWL
RWL,2023-05-12,2442826478,RWL
RWL,2023-05-11,2449695710,RWL
RWL,2023-05-10,2456503121,RWL
RWL,2023-05-09,2452613172,RWL
RWL,2023-05-08,2454882309,RWL
RWL,2023-05-05,2456178959,RWL
RWL,2023-05-04,2409904592,RWL
RWL,2023-05-03,2430961696,RWL
RWL,2023-05-02,2452990667,RWL
RWL,2023-05-01,2490245544,RWL
RWL,2023-04-28,2489597633,RWL
RWL,2023-04-27,2470524345,RWL
RWL,2023-04-26,2436530759,RWL
RWL,2023-04-25,2453689426,RWL
RWL,2023-04-24,2489625503,RWL
RWL,2023-04-21,2477646811,RWL
RWL,2023-04-20,2480592220,RWL
RWL,2023-04-19,2482209927,RWL
RWL,2023-04-18,2497416375,RWL
RWL,2023-04-17,2493533878,RWL
RWL,2023-04-14,2484798259,RWL
RWL,2023-04-13,2493878458,RWL
RWL,2023-04-12,2472861720,RWL
RWL,2023-04-11,2492261786,RWL
RWL,2023-04-10,2476418399,RWL
RWL,2023-04-06,2469016616,RWL
RWL,2023-04-05,2464169704,RWL
RWL,2023-04-04,2454799009,RWL
RWL,2023-04-03,2475156037,RWL
RWL,2023-03-31,2458999666,RWL
RWL,2023-03-30,2427392721,RWL
RWL,2023-03-29,2410277940,RWL
RWL,2023-03-28,2382829705,RWL
RWL,2023-03-27,2383152625,RWL
RWL,2023-03-24,2366360764,RWL
RWL,2023-03-23,2351935259,RWL
RWL,2023-03-22,2358389527,RWL
RWL,2023-03-21,2396146995,RWL
RWL,2023-03-20,2367748215,RWL
RWL,2023-03-17,2345158277,RWL
RWL,2023-03-16,2379129639,RWL
RWL,2023-03-15,2347846519,RWL
RWL,2023-03-14,2377839613,RWL
RWL,2023-03-13,2346233987,RWL
RWL,2023-03-10,2365261864,RWL
RWL,2023-03-09,2391783698,RWL
RWL,2023-03-08,2438194809,RWL
RWL,2023-03-07,2437872510,RWL
RWL,2023-03-06,2476226136,RWL
RWL,2023-03-03,2482672124,RWL
RWL,2023-03-02,2444681164,RWL
RWL,2023-03-01,2433085838,RWL
RWL,2023-02-28,2436306762,RWL
RWL,2023-02-27,2446935810,RWL
RWL,2023-02-24,2444681164,RWL
RWL,2023-02-23,2461135539,RWL
RWL,2023-02-22,2459204226,RWL
RWL,2023-02-21,2464032507,RWL
RWL,2023-02-17,2511993427,RWL
RWL,2023-02-16,2511986313,RWL
RWL,2023-02-15,2541902400,RWL
RWL,2023-02-14,2536112190,RWL
RWL,2023-02-13,2537077225,RWL
RWL,2023-02-10,2512307991,RWL
RWL,2023-02-09,2493653261,RWL
RWL,2023-02-08,2514870371,RWL
RWL,2023-02-07,2531586881,RWL
RWL,2023-02-06,2506833587,RWL
RWL,2023-02-03,2523228626,RWL
RWL,2023-02-02,2551481388,RWL
RWL,2023-02-01,2529956677,RWL
RWL,2023-01-31,2519354954,RWL
RWL,2023-01-30,2482409555,RWL
RWL,2023-01-27,2510038288,RWL
RWL,2023-01-26,2505852460,RWL
RWL,2023-01-25,2479846816,RWL
RWL,2023-01-24,2476636243,RWL
RWL,2023-01-23,2475352014,RWL
RWL,2023-01-20,2452878001,RWL
RWL,2023-01-19,2413756957,RWL
RWL,2023-01-18,2427874371,RWL
RWL,2023-01-17,2468943212,RWL
RWL,2023-01-13,2476322769,RWL
RWL,2023-01-12,2468632920,RWL
RWL,2023-01-11,2458051691,RWL
RWL,2023-01-10,2434324085,RWL
RWL,2023-01-09,2418291919,RWL
RWL,2023-01-06,2425987359,RWL
RWL,2023-01-05,2369626512,RWL
RWL,2023-01-04,2384046146,RWL
RWL,2023-01-03,2363858658,RWL
RWL,2022-12-30,2369306076,RWL
RWL,2022-12-29,2375781176,RWL
RWL,2022-12-28,2344078476,RWL
RWL,2022-12-27,2371938425,RWL
RWL,2022-12-23,2373219342,RWL
RWL,2022-12-22,2354403987,RWL
RWL,2022-12-21,2379685748,RWL
RWL,2022-12-20,2348643586,RWL
RWL,2022-12-19,2343843251,RWL
RWL,2022-12-16,2370725124,RWL
RWL,2022-12-15,2390299402,RWL
RWL,2022-12-14,2444028369,RWL
RWL,2022-12-13,2453622828,RWL
RWL,2022-12-12,2448185968,RWL
RWL,2022-12-09,2415564809,RWL
RWL,2022-12-08,2435415017,RWL
RWL,2022-12-07,2429342460,RWL
RWL,2022-12-06,2429662068,RWL
RWL,2022-12-05,2452993472,RWL
RWL,2022-12-02,2493903330,RWL
RWL,2022-12-01,2502189549,RWL
RWL,2022-11-30,2510813383,RWL
RWL,2022-11-29,2460028581,RWL
RWL,2022-11-28,2452682352,RWL
RWL,2022-11-25,2487497090,RWL
RWL,2022-11-23,2484288925,RWL
RWL,2022-11-22,2471521155,RWL
RWL,2022-11-21,2435452203,RWL
RWL,2022-11-18,2437367369,RWL
RWL,2022-11-17,2422389176,RWL
RWL,2022-11-16,2424303100,RWL
RWL,2022-11-15,2444399296,RWL
RWL,2022-11-14,2425898036,RWL
RWL,2022-11-11,2444080309,RWL
RWL,2022-11-10,2424004944,RWL
RWL,2022-11-09,2333152576,RWL
RWL,2022-11-08,2381288392,RWL
RWL,2022-11-07,2371406205,RWL
RWL,2022-11-04,2345266225,RWL
RWL,2022-11-03,2316345955,RWL
RWL,2022-11-02,2325903152,RWL
RWL,2022-11-01,2371459124,RWL
RWL,2022-10-31,2373370563,RWL
RWL,2022-10-28,2384202053,RWL
RWL,2022-10-27,2338718252,RWL
RWL,2022-10-26,2342857012,RWL
RWL,2022-10-25,2339036618,RWL
RWL,2022-10-24,2311657123,RWL
RWL,2022-10-21,2280775600,RWL
RWL,2022-10-20,2224569196,RWL
RWL,2022-10-19,2236977405,RWL
RWL,2022-10-18,2247476659,RWL
RWL,2022-10-17,2217887852,RWL
RWL,2022-10-14,2176845314,RWL
RWL,2022-10-13,2218988473,RWL
RWL,2022-10-12,2162075028,RWL
RWL,2022-10-11,2170023833,RWL
RWL,2022-10-10,2173203355,RWL
RWL,2022-10-07,2184331682,RWL
RWL,2022-10-06,2237879443,RWL
RWL,2022-10-05,2258850626,RWL
RWL,2022-10-04,2261710333,RWL
RWL,2022-10-03,2190217663,RWL
RWL,2022-09-30,2132388037,RWL
RWL,2022-09-29,2156719386,RWL
RWL,2022-09-28,2198316889,RWL
RWL,2022-09-27,2148780931,RWL
RWL,2022-09-26,2151003699,RWL
RWL,2022-09-23,2174501525,RWL
RWL,2022-09-22,2221318260,RWL
RWL,2022-09-21,2239088806,RWL
RWL,2022-09-20,2275899222,RWL
RWL,2022-09-19,2306045685,RWL
RWL,2022-09-16,2296843080,RWL
RWL,2022-09-15,2316592061,RWL
RWL,2022-09-14,2329277028,RWL
RWL,2022-09-13,2329277028,RWL
RWL,2022-09-12,2426951273,RWL
RWL,2022-09-09,2406338201,RWL
RWL,2022-09-08,2373075694,RWL
RWL,2022-09-07,2360082090,RWL
RWL,2022-09-06,2316981356,RWL
RWL,2022-09-02,2330925711,RWL
RWL,2022-09-01,2346188865,RWL
RWL,2022-08-31,2339537951,RWL
RWL,2022-08-30,2354106619,RWL
RWL,2022-08-29,2382610533,RWL
RWL,2022-08-26,2388311316,RWL
RWL,2022-08-25,2460811991,RWL
RWL,2022-08-24,2428212166,RWL
RWL,2022-08-23,2419983084,RWL
RWL,2022-08-22,2422831613,RWL
RWL,2022-08-19,2470940092,RWL
RWL,2022-08-18,2491464694,RWL
RWL,2022-08-17,2485771364,RWL
RWL,2022-08-16,2505698021,RWL
RWL,2022-08-15,2488618029,RWL
RWL,2022-08-12,2482292106,RWL
RWL,2022-08-11,2441788529,RWL
RWL,2022-08-10,2428512785,RWL
RWL,2022-08-09,2385524664,RWL
RWL,2022-08-08,2389633822,RWL
RWL,2022-08-05,2383628129,RWL
RWL,2022-08-04,2380171774,RWL
RWL,2022-08-03,2389332355,RWL
RWL,2022-08-02,2364061786,RWL
RWL,2022-08-01,2383962359,RWL
RWL,2022-07-29,2385541770,RWL
RWL,2022-07-28,2349254168,RWL
RWL,2022-07-27,2326525560,RWL
RWL,2022-07-26,2282015370,RWL
RWL,2022-07-25,2308847754,RWL
RWL,2022-07-22,2298430475,RWL
RWL,2022-07-21,2311119300,RWL
RWL,2022-07-20,2303548066,RWL
RWL,2022-07-19,2294084023,RWL
RWL,2022-07-18,2235406956,RWL
RWL,2022-07-15,2247079276,RWL
RWL,2022-07-14,2199261433,RWL
RWL,2022-07-13,2211241355,RWL
RWL,2022-07-12,2225428104,RWL
RWL,2022-07-11,2233940154,RWL
RWL,2022-07-08,2255693170,RWL
RWL,2022-07-07,2254212013,RWL
RWL,2022-07-06,2224281875,RWL
RWL,2022-07-05,2218925955,RWL
RWL,2022-07-01,2228377578,RWL
RWL,2022-06-30,2199836547,RWL
RWL,2022-06-29,2219357066,RWL
RWL,2022-06-28,2227228243,RWL
RWL,2022-06-27,2260287187,RWL
RWL,2022-06-24,2258398104,RWL
RWL,2022-06-23,2196502328,RWL
RWL,2022-06-22,2184860646,RWL
RWL,2022-06-21,2190524167,RWL
RWL,2022-06-17,2150250238,RWL
RWL,2022-06-16,2156067492,RWL
RWL,2022-06-15,2225242765,RWL
RWL,2022-06-14,2207320081,RWL
RWL,2022-06-13,2212351010,RWL
RWL,2022-06-10,2296933503,RWL
RWL,2022-06-09,2348839723,RWL
RWL,2022-06-08,2399115891,RWL
RWL,2022-06-07,2424882427,RWL
RWL,2022-06-06,2404771960,RWL
RWL,2022-06-03,2394402501,RWL
RWL,2022-06-02,2421400894,RWL
RWL,2022-06-01,2392511141,RWL
RWL,2022-05-31,2412608361,RWL
RWL,2022-05-27,2429251370,RWL
RWL,2022-05-26,2382147195,RWL
RWL,2022-05-25,2337272073,RWL
RWL,2022-05-24,2313108546,RWL
RWL,2022-05-23,2319384787,RWL
RWL,2022-05-20,2277961598,RWL
RWL,2022-05-19,2278026937,RWL
RWL,2022-05-18,2293393584,RWL
RWL,2022-05-17,2391238353,RWL
RWL,2022-05-16,2360505060,RWL
RWL,2022-05-13,2357055405,RWL
RWL,2022-05-12,2312250591,RWL
RWL,2022-05-11,2317578357,RWL
RWL,2022-05-10,2341396607,RWL
RWL,2022-05-09,2347037771,RWL
RWL,2022-05-06,2409403977,RWL
RWL,2022-05-05,2408752057,RWL
RWL,2022-05-04,2479533226,RWL
RWL,2022-05-03,2406246529,RWL
RWL,2022-05-02,2385889114,RWL
RWL,2022-04-29,2377432956,RWL
RWL,2022-04-28,2461932144,RWL
RWL,2022-04-27,2416862448,RWL
RWL,2022-04-26,2414671560,RWL
RWL,2022-04-25,2465061984,RWL
RWL,2022-04-22,2463184080,RWL
RWL,2022-04-21,2534119172,RWL
RWL,2022-04-20,2566022425,RWL
RWL,2022-04-19,2550070799,RWL
RWL,2022-04-18,2515665330,RWL
RWL,2022-04-14,2514000429,RWL
RWL,2022-04-13,2529003789,RWL
RWL,2022-04-12,2501497629,RWL
RWL,2022-04-11,2504623329,RWL
RWL,2022-04-08,2534004908,RWL
RWL,2022-04-07,2519207433,RWL
RWL,2022-04-06,2503901647,RWL
RWL,2022-04-05,2507962366,RWL
RWL,2022-04-04,2527328871,RWL
RWL,2022-04-01,2522331063,RWL
RWL,2022-03-31,2518162209,RWL
RWL,2022-03-30,2551250742,RWL
RWL,2022-03-29,2558118174,RWL
RWL,2022-03-28,2535642944,RWL
RWL,2022-03-25,2530336292,RWL
RWL,2022-03-24,2510253281,RWL
RWL,2022-03-23,2484049568,RWL
RWL,2022-03-22,2510565230,RWL
RWL,2022-03-21,2493096088,RWL
RWL,2022-03-18,2501518710,RWL
RWL,2022-03-17,2486765535,RWL
RWL,2022-03-16,2450915210,RWL
RWL,2022-03-15,2422234951,RWL
RWL,2022-03-14,2387319853,RWL
RWL,2022-03-11,2396048627,RWL
RWL,2022-03-10,2412215040,RWL
RWL,2022-03-09,2404426666,RWL
RWL,2022-03-08,2370780893,RWL
RWL,2022-03-07,2386046105,RWL
RWL,2022-03-04,2443056999,RWL
RWL,2022-03-03,2444546984,RWL
RWL,2022-03-02,2442056361,RWL
RWL,2022-03-01,2394734514,RWL
RWL,2022-02-28,2423688012,RWL
RWL,2022-02-25,2431471211,RWL
RWL,2022-02-24,2364519068,RWL
RWL,2022-02-23,2359852254,RWL
RWL,2022-02-22,2393142193,RWL
RWL,2022-02-18,2418031867,RWL
RWL,2022-02-17,2427926801,RWL
RWL,2022-02-16,2460883676,RWL
RWL,2022-02-15,2457152709,RWL
RWL,2022-02-14,2427615887,RWL
RWL,2022-02-11,2445027066,RWL
RWL,2022-02-10,2472294882,RWL
RWL,2022-02-09,2504919108,RWL
RWL,2022-02-08,2483169624,RWL
RWL,2022-02-07,2458002365,RWL
RWL,2022-02-04,2454895295,RWL
RWL,2022-02-03,2450775710,RWL
RWL,2022-02-02,2476857702,RWL
RWL,2022-02-01,2459159208,RWL
RWL,2022-01-31,2438045214,RWL
RWL,2022-01-28,2410410723,RWL
RWL,2022-01-27,2373120022,RWL
RWL,2022-01-26,2370947972,RWL
RWL,2022-01-25,2384600859,RWL
RWL,2022-01-24,2399805211,RWL
RWL,2022-01-21,2388324374,RWL
RWL,2022-01-20,2426422011,RWL
RWL,2022-01-19,2454329740,RWL
RWL,2022-01-18,2479446696,RWL
RWL,2022-01-14,2518827603,RWL
RWL,2022-01-13,2511258443,RWL
RWL,2022-01-12,2518075778,RWL
RWL,2022-01-11,2520554809,RWL
RWL,2022-01-10,2495144741,RWL
RWL,2022-01-07,2501652198,RWL
RWL,2022-01-06,2491619866,RWL
RWL,2022-01-05,2494097240,RWL
RWL,2022-01-04,2515774271,RWL
RWL,2022-01-03,2494097240,RWL
RWL,2021-12-31,2476136272,RWL
RWL,2021-12-30,2475718880,RWL
RWL,2021-12-29,2479432458,RWL
RWL,2021-12-28,2473552625,RWL
RWL,2021-12-27,2465506539,RWL
RWL,2021-12-23,2437570373,RWL
RWL,2021-12-22,2420561191,RWL
RWL,2021-12-21,2406335330,RWL
RWL,2021-12-20,2371698451,RWL
RWL,2021-12-17,2405407557,RWL
RWL,2021-12-16,2434084415,RWL
RWL,2021-12-15,2434084415,RWL
RWL,2021-12-14,2408433196,RWL
RWL,2021-12-13,2409669399,RWL
RWL,2021-12-10,2432539161,RWL
RWL,2021-12-09,2404349216,RWL
RWL,2021-12-08,2406819967,RWL
RWL,2021-12-07,2405275748,RWL
RWL,2021-12-06,2373464833,RWL
RWL,2021-12-03,2340727387,RWL
RWL,2021-12-02,2343479374,RWL
RWL,2021-12-01,2302430677,RWL
RWL,2021-11-30,2327121622,RWL
RWL,2021-11-29,2381133066,RWL
RWL,2021-11-26,2369713503,RWL
RWL,2021-11-24,2422099376,RWL
RWL,2021-11-23,2424566815,RWL
RWL,2021-11-22,2407294745,RWL
RWL,2021-11-19,2393106973,RWL
RWL,2021-11-18,2414925716,RWL
RWL,2021-11-17,2413692825,RWL
RWL,2021-11-16,2423247732,RWL
RWL,2021-11-15,2424172400,RWL
RWL,2021-11-12,2425713514,RWL
RWL,2021-11-11,2414535856,RWL
RWL,2021-11-10,2409607603,RWL
RWL,2021-11-09,2420696172,RWL
RWL,2021-11-08,2423468314,RWL
RWL,2021-11-05,2420696172,RWL
RWL,2021-11-04,2406449120,RWL
RWL,2021-11-03,2407064737,RWL
RWL,2021-11-02,2382747843,RWL
RWL,2021-11-01,2378438520,RWL
RWL,2021-10-29,2366433977,RWL
RWL,2021-10-28,2367918502,RWL
RWL,2021-10-27,2344848368,RWL
RWL,2021-10-26,2372840130,RWL
RWL,2021-10-25,2372224927,RWL
RWL,2021-10-22,2368533706,RWL
RWL,2021-10-21,2362943596,RWL
RWL,2021-10-20,2358640070,RWL
RWL,2021-10-19,2334970672,RWL
RWL,2021-10-18,2318371355,RWL
RWL,2021-10-15,2319293539,RWL
RWL,2021-10-14,2303293899,RWL
RWL,2021-10-13,2266431367,RWL
RWL,2021-10-12,2269196056,RWL
RWL,2021-10-11,2275032624,RWL
RWL,2021-10-08,2287320135,RWL
RWL,2021-10-07,2282401950,RWL
RWL,2021-10-06,2259992355,RWL
RWL,2021-10-05,2258150470,RWL
RWL,2021-10-04,2240038605,RWL
RWL,2021-10-01,2253545759,RWL
RWL,2021-09-30,2232085805,RWL
RWL,2021-09-29,2268591881,RWL
RWL,2021-09-28,2261229311,RWL
RWL,2021-09-27,2289759270,RWL
RWL,2021-09-24,2278715415,RWL
RWL,2021-09-23,2272885810,RWL
RWL,2021-09-22,2244988237,RWL
RWL,2021-09-21,2225674532,RWL
RWL,2021-09-20,2233645267,RWL
RWL,2021-09-17,2280856545,RWL
RWL,2021-09-16,2292183499,RWL
RWL,2021-09-15,2295859816,RWL
RWL,2021-09-14,2272882836,RWL
RWL,2021-09-13,2295553456,RWL
RWL,2021-09-10,2279316391,RWL
RWL,2021-09-09,2297982316,RWL
RWL,2021-09-08,2307779203,RWL
RWL,2021-09-07,2310840730,RWL
RWL,2021-09-03,2327066824,RWL
RWL,2021-09-02,2330082527,RWL
RWL,2021-09-01,2312337676,RWL
RWL,2021-08-31,2318150644,RWL
RWL,2021-08-30,2314479296,RWL
RWL,2021-08-27,2313561459,RWL
RWL,2021-08-26,2290594415,RWL
RWL,2021-08-25,2309855954,RWL
RWL,2021-08-24,2302823963,RWL
