quarter,ticker,industry,sector,debt_to_assets,mkt_cap,stock_price,book_to_market,earnings_yield,mkt_cap_rank
2022Q1,ADTN,Communication Equipment,Technology,0.0,906319350.0,17.73,0.40460120116885967,-0.0012915961646926114,2508
2022Q2,ADTN,Communication Equipment,Technology,0.0,1280321080.0,16.93,0.4190897593644864,0.0025753101004134674,2320
2022Q3,ADTN,Communication Equipment,Technology,0.060537938493646,1525066619.0,18.98,0.6284341148851575,-0.032139093782929395,2065
2022Q4,ADTN,Communication Equipment,Technology,0.044002625055463596,1463534310.0,18.29,0.6981244657365618,0.02733734281027884,2167
2022Q1,ADUS,Medical - Care Facilities,Healthcare,0.30990537990358696,1500196490.0,93.29,0.3971354220073856,0.005788401757959053,2248
2022Q2,ADUS,Medical - Care Facilities,Healthcare,0.25441148416634873,1339975200.0,83.279999,0.4478535740159443,0.008405379543772568,2277
2022Q3,ADUS,Medical - Care Facilities,Healthcare,0.22368497557438,1536030720.0,95.239998,0.4012218472578249,0.0075598489617775926,2058
2022Q4,ADUS,Medical - Care Facilities,Healthcare,0.1898221097363096,1604574720.0,99.489998,0.3948335997314931,0.00924716070453635,2086
2022Q2,ADX,Asset Management,Financial Services,0.0,1808180579.0,11.33,1.5863851634836417,-0.39099735216240067,2018
2022Q4,ADX,Asset Management,Financial Services,0.0,1757893037.0,11.43,1.520188932331228,0.03674540682414698,2019
2022Q1,AEE,Regulated Electric,Utilities,0.39144127966406056,24208832000.0,85.54,0.44449952635472806,0.011456628477905073,489
2022Q2,AEE,Regulated Electric,Utilities,0.39374258919909455,23349023909.0,82.96,0.4612453100502179,0.009643201542912249,469
2022Q3,AEE,Regulated Electric,Utilities,0.39708420745146983,20870505000.0,74.43,0.5303984190829433,0.023512024721214563,478
2022Q4,AEE,Regulated Electric,Utilities,0.3982429295061207,23039172000.0,82.72,0.49027768342581485,0.00761605415860735,473
2022Q1,AEG,Insurance - Diversified,Financial Services,0.026339739814765246,13563560000.0,4.62,1.9879821166872649,0.032467532467532464,704
2022Q2,AEG,Insurance - Diversified,Financial Services,0.028053819662832012,11186520000.0,3.89,1.919364352102554,-0.03598971722365039,767
2022Q3,AEG,Insurance - Diversified,Financial Services,0.028727373806854053,10101960000.0,3.59,1.653729107270184,-0.022506963788300836,761
2022Q4,AEG,Insurance - Diversified,Financial Services,0.016610832632296794,9954927319.0,4.57,1.5525241193561528,-0.09846827133479212,807
2022Q1,AEIS,Electrical Equipment & Parts,Industrials,0.28074590227455554,3229721600.0,84.98,0.28226645856161303,0.011532125205930806,1628
2022Q2,AEIS,Electrical Equipment & Parts,Industrials,0.2747080253493739,2727919420.0,72.14,0.34146024994044394,0.01663432215137233,1691
2022Q3,AEIS,Electrical Equipment & Parts,Industrials,0.2559731111848454,2895521050.0,76.6,0.3455141627742697,0.025848563968668407,1544
2022Q4,AEIS,Electrical Equipment & Parts,Industrials,0.24319886676224092,3208600900.0,84.98,0.3354436558179285,0.01376794539891739,1531
2022Q1,AEL,Insurance - Life,Financial Services,0.007675995132881271,3693431039.0,39.28,1.3590591371410021,0.17566191446028515,1535
2022Q2,AEL,Insurance - Life,Financial Services,0.008025534309307086,3207444990.0,35.99,1.1656004150722672,0.10836343428730202,1556
2022Q3,AEL,Insurance - Life,Financial Services,0.012445665560119636,3179867460.0,36.7,0.9965363683497963,0.09373297002724795,1477
2022Q4,AEL,Insurance - Life,Financial Services,0.01177967615001032,3890199880.0,45.31,0.8202421858509851,-0.004634738468329287,1392
2022Q1,AEM,Gold,Basic Materials,0.07335649069787088,23559517920.0,56.22,0.7518889238024312,0.005514051938811811,505
2022Q2,AEM,Gold,Basic Materials,0.06795819289722967,20833841600.0,42.32,0.8444726026218481,0.015122873345935728,509
2022Q3,AEM,Gold,Basic Materials,0.06318421758757879,19221280110.0,39.43,0.8985815074811739,0.0038042099923915797,495
2022Q1,AEO,Apparel - Retail,Consumer Cyclical,0.47706847463571295,2830128000.0,15.51,0.5476405887337126,0.01934235976789168,1726
2022Q2,AEO,Apparel - Retail,Consumer Cyclical,0.5923099658032192,1978207825.0,10.32,0.7955135302286928,0.018410852713178293,1931
2022Q3,AEO,Apparel - Retail,Consumer Cyclical,0.5981659404769679,1812747650.0,9.12,0.8354550090825686,-0.026315789473684213,1906
2022Q4,AEO,Apparel - Retail,Consumer Cyclical,0.5897766003708124,2661069160.0,13.09,0.5997099025766439,0.03361344537815126,1680
2022Q1,AEP,Regulated Electric,Utilities,0.421931529509726,51244209710.0,88.22,0.5329145337109735,0.01598277034686012,246
2022Q2,AEP,Regulated Electric,Utilities,0.42078530683580356,49287275004.0,85.5,0.5477879476767851,0.011929824561403509,237
2022Q3,AEP,Regulated Electric,Utilities,0.4206504371535594,44330355837.0,77.65,0.6086111874632919,0.017128139085640696,244
2022Q4,AEP,Regulated Electric,Utilities,0.44359116459504394,48689037441.0,86.08,0.5413018054117636,0.00871282527881041,241
2022Q1,AEPPZ,Regulated Electric,Utilities,0.421931529509726,51244209710.0,51.1,0.9200336627002365,0.027592954990215263,246
2022Q2,AEPPZ,Regulated Electric,Utilities,0.42078530683580356,49287275004.0,50.34,0.9303907335392356,0.020262216924910606,237
2022Q3,AEPPZ,Regulated Electric,Utilities,0.4206504371535594,44330355837.0,46.54,1.0154417427272158,0.02857756768371294,244
2022Q4,AEPPZ,Regulated Electric,Utilities,0.44359116459504394,48689037441.0,49.24,0.9462887776166656,0.015231519090170592,241
2022Q1,AER,Rental & Leasing Services,Industrials,0.698389098080231,12048111650.0,49.74,1.2294217928078734,-0.16787293928427824,751
2022Q2,AER,Rental & Leasing Services,Industrials,0.6889108471144186,9840643403.0,40.5,1.5443874332227698,0.03481481481481481,820
2022Q3,AER,Rental & Leasing Services,Industrials,0.6799894183098592,10195141302.0,41.87,1.5437467834382699,0.04370671124910438,758
2022Q4,AER,Rental & Leasing Services,Industrials,0.6712640733669025,14058958972.0,57.69,1.1589419422112395,0.03553475472352227,653
2022Q1,AES,Diversified Utilities,Utilities,0.5845070422535211,17058037012.0,22.67,0.18681651675265146,0.007498897220996912,621
2022Q2,AES,Diversified Utilities,Utilities,0.5926254505128916,14991881355.0,18.65,0.2422304435348527,-0.01447721179624665,639
2022Q3,AES,Diversified Utilities,Utilities,0.5878226340172071,15112545420.0,20.21,0.23639081803715958,0.031172686788718457,589
2022Q4,AES,Diversified Utilities,Utilities,0.6446054792378073,19231717092.0,25.87,0.14087369972272348,-0.052183996907615,535
2022Q1,AESC,Diversified Utilities,Utilities,0.5845070422535211,17058037012.0,83.51,0.050714051428363174,0.002035684349179739,621
2022Q2,AESC,Diversified Utilities,Utilities,0.5926254505128916,14991881355.0,74.4,0.06072040016028229,-0.0036290322580645163,639
2022Q3,AESC,Diversified Utilities,Utilities,0.5878226340172071,15112545420.0,77.54,0.06161282476826148,0.008124838792881093,589
2022Q4,AESC,Diversified Utilities,Utilities,0.6446054792378073,19231717092.0,91.1,0.040004419449251996,-0.01481888035126235,535
2022Q1,AFG,Insurance - Property & Casualty,Financial Services,0.0667897707476831,12392262000.0,114.13,0.4983996577690044,0.02987820905984404,741
2022Q2,AFG,Insurance - Property & Casualty,Financial Services,0.0549067084460903,11826612000.0,115.71,0.41302250723855716,0.017025321925503413,737
2022Q3,AFG,Insurance - Property & Casualty,Financial Services,0.05190979276716782,10474128457.0,102.89,0.44853955429861053,0.01885508795801341,742
2022Q4,AFG,Insurance - Property & Casualty,Financial Services,0.05188859214040443,11696805943.0,117.13,0.40601425253828,0.027661572611628108,735
2022Q1,AFGB,Insurance - Property & Casualty,Financial Services,0.0667897707476831,12392262000.0,21.8,2.609282245008095,0.15642201834862385,741
2022Q2,AFGB,Insurance - Property & Casualty,Financial Services,0.0549067084460903,11826612000.0,20.69,2.3098518275772566,0.09521507974867084,737
2022Q3,AFGB,Insurance - Property & Casualty,Financial Services,0.05190979276716782,10474128457.0,20.16,2.289198151874208,0.09623015873015872,742
2022Q4,AFGB,Insurance - Property & Casualty,Financial Services,0.05188859214040443,11696805943.0,19.51,2.4375422552439123,0.16606868272680678,735
2022Q1,AFGC,Insurance - Property & Casualty,Financial Services,0.0667897707476831,12392262000.0,20.49,2.776103120604025,0.166422645192777,741
2022Q2,AFGC,Insurance - Property & Casualty,Financial Services,0.0549067084460903,11826612000.0,18.69,2.5570269830162355,0.1054039593365436,737
2022Q3,AFGC,Insurance - Property & Casualty,Financial Services,0.05190979276716782,10474128457.0,18.05,2.5567997086860963,0.1074792243767313,742
2022Q4,AFGC,Insurance - Property & Casualty,Financial Services,0.05188859214040443,11696805943.0,17.98,2.6449638153397514,0.18020022246941048,735
2022Q1,AFGD,Insurance - Property & Casualty,Financial Services,0.0667897707476831,12392262000.0,20.77,2.7386785238890936,0.16417910447761194,741
2022Q2,AFGD,Insurance - Property & Casualty,Financial Services,0.0549067084460903,11826612000.0,19.42,2.4609080490511555,0.10144181256436662,737
2022Q3,AFGD,Insurance - Property & Casualty,Financial Services,0.05190979276716782,10474128457.0,19.1,2.4162426566379076,0.10157068062827224,742
2022Q4,AFGD,Insurance - Property & Casualty,Financial Services,0.05188859214040443,11696805943.0,18.43,2.58038249592017,0.17580032555615846,735
2022Q1,AFGE,Insurance - Property & Casualty,Financial Services,0.0667897707476831,12392262000.0,19.09,2.9796937109050012,0.17862755369303301,741
2022Q2,AFGE,Insurance - Property & Casualty,Financial Services,0.0549067084460903,11826612000.0,16.42,2.910525841204229,0.1199756394640682,737
2022Q3,AFGE,Insurance - Property & Casualty,Financial Services,0.05190979276716782,10474128457.0,17.05,2.7067586358817617,0.11378299120234603,742
2022Q4,AFGE,Insurance - Property & Casualty,Financial Services,0.05188859214040443,11696805943.0,16.26,2.924750885597093,0.1992619926199262,735
2022Q2,AFJAX,Asset Management,Financial Services,0.0,1611360735.0,16.85,0.4682279424757731,-0.029080118694362014,2122
2022Q3,AFJAX,Asset Management,Financial Services,0.0,1343854971.0,14.11,0.5591524330770218,-0.03472714386959603,2181
2022Q4,AFJAX,Asset Management,Financial Services,0.0,1590574814.0,16.93,0.30614476624826975,-0.0009332545776727703,2096
2022Q1,AFL,Insurance - Life,Financial Services,0.052827006514968106,41255123730.0,59.74,0.7606866813968123,0.026615333110143958,316
2022Q2,AFL,Insurance - Life,Financial Services,0.0546785716918948,34821935500.0,51.7,0.7965994552819898,0.041972920696324946,343
2022Q3,AFL,Insurance - Life,Financial Services,0.05868852459016394,34835289000.0,52.85,0.7261324943765094,0.04806054872280038,319
2022Q4,AFL,Insurance - Life,Financial Services,0.056490913783418605,44591649300.0,68.05,0.47747235806368105,0.004702424687729611,271
2022Q1,AFRM,Software - Infrastructure,Technology,0.5919410113534003,13333611443.0,46.28,0.1948677583631405,-0.004105445116681072,713
2022Q2,AFRM,Software - Infrastructure,Technology,0.5942134494404192,5254182616.0,18.06,0.5031989783817697,-0.03599114064230344,1177
2022Q3,AFRM,Software - Infrastructure,Technology,0.6104964927020848,5509499289.0,18.76,0.4696805399853031,-0.045842217484008525,1082
2022Q4,AFRM,Software - Infrastructure,Technology,0.6522349015362565,2839917810.0,9.67,0.8838805089642409,-0.11375387797311273,1626
2022Q1,AFYA,Education & Training Services,Consumer Defensive,0.3342301443406496,1316237124.0,14.22,2.303461463862505,0.09985935302390998,2357
2022Q2,AFYA,Education & Training Services,Consumer Defensive,0.3305794360385144,900282437.0,9.82,3.4197633805454086,0.11405295315682282,2586
2022Q3,AFYA,Education & Training Services,Consumer Defensive,0.33244909830953095,1219539563.0,13.39,2.5934150632069066,0.06273338312173263,2251
2022Q4,AFYA,Education & Training Services,Consumer Defensive,0.3770521973698594,1404740448.0,15.42,2.3067090234291197,0.04798962386511025,2201
2022Q1,AG,Silver,Basic Materials,0.10411789907088062,3424230355.0,13.02,0.42446248095010447,0.002150537634408602,1582
2022Q2,AG,Silver,Basic Materials,0.11100451897157151,1885871875.0,7.11,0.7305361569824405,-0.0450070323488045,1974
2022Q3,AG,Silver,Basic Materials,0.1252721486372355,1970913000.0,7.55,0.6885327918906498,-0.010596026490066225,1847
2022Q4,AG,Silver,Basic Materials,0.11750897744985922,2224061109.0,8.27,0.6399301188594577,-0.007629987908101573,1831
2022Q1,AGCO,Agricultural - Machinery,Industrials,0.21926795929732193,10893838000.0,127.74,0.3856274747088066,0.015891654924064504,804
2022Q2,AGCO,Agricultural - Machinery,Industrials,0.2532131986368555,7363020000.0,89.77,0.5051933433699048,0.02651219783892169,956
2022Q3,AGCO,Agricultural - Machinery,Industrials,0.2401890386123588,7174282000.0,87.66,0.5383338868978915,0.03639060004563085,923
2022Q4,AGCO,Agricultural - Machinery,Industrials,0.16123796233063134,10346274000.0,126.65,0.41091903231235094,0.03410975128306356,790
2022Q1,AGI,Gold,Basic Materials,0.0,3299907460.0,8.22,0.8443827436427108,-0.0026399026763990266,1614
2022Q2,AGI,Gold,Basic Materials,0.0,2750162220.0,6.87,1.0032332378093738,0.002372634643377001,1683
2022Q3,AGI,Gold,Basic Materials,0.0,2903193540.0,7.28,0.9375371459783166,-0.0004945054945054945,1539
2022Q4,AGI,Gold,Basic Materials,0.00010886723640520386,3981383603.0,9.96,0.693748881433439,0.010040160642570281,1376
2022Q1,AGIO,Biotechnology,Healthcare,0.14164369143749453,1595218684.0,29.11,0.7615318428924197,-0.05565097904500172,2198
2022Q2,AGIO,Biotechnology,Healthcare,0.08255067798193486,1215904316.0,22.17,0.9252298627647824,-0.07577807848443842,2370
2022Q3,AGIO,Biotechnology,Healthcare,0.08671292530839095,1549445221.0,28.28,0.677090149360147,-0.04667609618104668,2053
2022Q4,AGIO,Biotechnology,Healthcare,0.06915133226448635,1538487334.0,28.08,0.7155171024811221,0.11182336182336183,2123
2022Q1,AGM,Financial - Credit Services,Financial Services,0.938924125999916,1171150080.0,98.79,1.1214397657367907,0.04200830043526673,2434
2022Q2,AGM,Financial - Credit Services,Financial Services,0.9532289646831005,1054522350.0,89.85,1.2498167564688833,0.036171396772398445,2492
2022Q3,AGM,Financial - Credit Services,Financial Services,0.9300196342216662,1070811140.0,92.07,1.2391307406676215,0.03486477680026067,2361
2022Q4,AGM,Financial - Credit Services,Financial Services,0.9384611191335344,1217380710.0,105.49,1.1163426382482202,0.03213574746421462,2315
2022Q1,AGM-A,Financial - Credit Services,Financial Services,0.938924125999916,1171150080.0,100.3,1.1045566745477324,0.04137587238285145,2434
2022Q2,AGM-A,Financial - Credit Services,Financial Services,0.9532289646831005,1054522350.0,84.07,1.3357444459227925,0.038658260972998695,2492
2022Q3,AGM-A,Financial - Credit Services,Financial Services,0.9300196342216662,1070811140.0,87.39,1.3054899564397289,0.036731891520768965,2361
2022Q4,AGM-A,Financial - Credit Services,Financial Services,0.9384611191335344,1217380710.0,85.0,1.3854468812800558,0.03988235294117647,2315
2022Q1,AGNC,REIT - Mortgage,Real Estate,0.0017471458264300991,6893220000.0,8.56,1.9897469026419365,-0.15070093457943926,1068
2022Q2,AGNC,REIT - Mortgage,Real Estate,0.0017472240365774003,5847664113.0,7.47,2.045429914259852,-0.13119143239625167,1107
2022Q3,AGNC,REIT - Mortgage,Real Estate,0.0016745266899049962,4785928000.0,5.87,2.3290809579649654,-0.2776831345826235,1186
2022Q4,AGNC,REIT - Mortgage,Real Estate,0.001835819741825771,5882940000.0,7.5,1.8461177574478067,0.20266666666666666,1081
2022Q3,AGNCL,REIT - Mortgage,Real Estate,0.0016745266899049962,4785928000.0,15.87,0.8614811104760143,-0.10270951480781348,1186
2022Q4,AGNCL,REIT - Mortgage,Real Estate,0.001835819741825771,5882940000.0,18.18,0.7615997349207123,0.08360836083608361,1081
2022Q1,AGNCM,REIT - Mortgage,Real Estate,0.0017471458264300991,6893220000.0,19.46,0.8752432418609957,-0.06628982528263104,1068
2022Q2,AGNCM,REIT - Mortgage,Real Estate,0.0017472240365774003,5847664113.0,15.9,0.9609661295296286,-0.061635220125786164,1107
2022Q3,AGNCM,REIT - Mortgage,Real Estate,0.0016745266899049962,4785928000.0,15.62,0.8752692204388186,-0.10435339308578745,1186
2022Q4,AGNCM,REIT - Mortgage,Real Estate,0.001835819741825771,5882940000.0,16.42,0.843232836836696,0.09257003654080388,1081
2022Q1,AGNCN,REIT - Mortgage,Real Estate,0.0017471458264300991,6893220000.0,18.48,0.9216576562021092,-0.0698051948051948,1068
2022Q2,AGNCN,REIT - Mortgage,Real Estate,0.0017472240365774003,5847664113.0,17.01,0.8982575813945382,-0.05761316872427983,1107
2022Q3,AGNCN,REIT - Mortgage,Real Estate,0.0016745266899049962,4785928000.0,18.01,0.7591174471546,-0.09050527484730704,1186
2022Q4,AGNCN,REIT - Mortgage,Real Estate,0.001835819741825771,5882940000.0,20.0,0.6922941590429275,0.076,1081
2022Q1,AGNCO,REIT - Mortgage,Real Estate,0.0017471458264300991,6893220000.0,19.35,0.8802187848379832,-0.06666666666666667,1068
2022Q2,AGNCO,REIT - Mortgage,Real Estate,0.0017472240365774003,5847664113.0,17.13,0.8919650589329303,-0.057209573847051956,1107
2022Q3,AGNCO,REIT - Mortgage,Real Estate,0.0016745266899049962,4785928000.0,17.04,0.8023301187355837,-0.09565727699530516,1186
2022Q4,AGNCO,REIT - Mortgage,Real Estate,0.001835819741825771,5882940000.0,16.78,0.8251420250809623,0.09058402860548272,1081
2022Q1,AGNCP,REIT - Mortgage,Real Estate,0.0017471458264300991,6893220000.0,18.92,0.9002237572206647,-0.06818181818181818,1068
2022Q2,AGNCP,REIT - Mortgage,Real Estate,0.0017472240365774003,5847664113.0,16.69,0.9154800155494963,-0.05871779508687836,1107
2022Q3,AGNCP,REIT - Mortgage,Real Estate,0.0016745266899049962,4785928000.0,16.23,0.8423724721660102,-0.10043130006161428,1186
2022Q4,AGNCP,REIT - Mortgage,Real Estate,0.001835819741825771,5882940000.0,16.57,0.8355994677645474,0.09173204586602293,1081
