ticker,company_name,quarter_end_date,stock_price,market_cap,industry,sector,isETF,isFund,mkt_cap_rank
ITT,ITT Inc.,2020-03-31,42.8,3914568000.0,Industrial - Machinery,Industrials,False,False,1020
ITT,ITT Inc.,2020-06-30,55.6,5075136000.0,Industrial - Machinery,Industrials,False,False,1018
ITT,ITT Inc.,2020-09-30,56.05,4934318030.0,Industrial - Machinery,Industrials,False,False,1094
ITT,ITT Inc.,2020-12-31,73.27,6646826000.0,Industrial - Machinery,Industrials,False,False,1067
ITUB,Itaú Unibanco Holding S.A.,2020-03-31,2.69,32763878091.0,Banks - Regional,Financial Services,False,False,253
ITUB,Itaú Unibanco Holding S.A.,2020-06-30,2.82,34265990226.0,Banks - Regional,Financial Services,False,False,287
ITUB,Itaú Unibanco Holding S.A.,2020-09-30,2.4,29092120697.0,Banks - Regional,Financial Services,False,False,343
ITUB,Itaú Unibanco Holding S.A.,2020-12-31,3.69,44544541884.0,Banks - Regional,Financial Services,False,False,280
ITW,Illinois Tool Works Inc.,2020-03-31,126.68,44924132000.0,Industrial - Machinery,Industrials,False,False,178
ITW,Illinois Tool Works Inc.,2020-06-30,156.85,55340025000.0,Industrial - Machinery,Industrials,False,False,174
ITW,Illinois Tool Works Inc.,2020-09-30,174.34,61189607000.0,Industrial - Machinery,Industrials,False,False,173
ITW,Illinois Tool Works Inc.,2020-12-31,185.02,64548408000.0,Industrial - Machinery,Industrials,False,False,201
IVT,InvenTrust Properties Corp.,2020-03-31,201.4,1621858185.0,REIT - Retail,Real Estate,False,False,1552
IVZ,Invesco Ltd.,2020-03-31,7.18,4177708000.0,Asset Management,Financial Services,False,False,984
IVZ,Invesco Ltd.,2020-06-30,8.69,4961436000.0,Asset Management,Financial Services,False,False,1025
IVZ,Invesco Ltd.,2020-09-30,9.34,5260010000.0,Asset Management,Financial Services,False,False,1056
IVZ,Invesco Ltd.,2020-12-31,14.42,8045688000.0,Asset Management,Financial Services,False,False,969
IX,ORIX Corporation,2020-03-31,10.22,2988219440.0,Financial - Credit Services,Financial Services,False,False,1163
J,Jacobs Engineering Group Inc.,2020-03-31,62.8,8618930850.0,Engineering & Construction,Industrials,False,False,666
J,Jacobs Engineering Group Inc.,2020-06-30,67.35,9224319600.0,Engineering & Construction,Industrials,False,False,741
J,Jacobs Engineering Group Inc.,2020-09-30,73.85,10092031020.0,Engineering & Construction,Industrials,False,False,761
J,Jacobs Engineering Group Inc.,2020-12-31,86.91,11824488640.0,Engineering & Construction,Industrials,False,False,790
JACK,Jack in the Box Inc.,2020-06-30,65.92,1692734230.0,Restaurants,Consumer Cyclical,False,False,1731
JACK,Jack in the Box Inc.,2020-09-30,70.92,1821592080.0,Restaurants,Consumer Cyclical,False,False,1737
JACK,Jack in the Box Inc.,2020-12-31,83.34,2131430400.0,Restaurants,Consumer Cyclical,False,False,1835
JAMF,Jamf Holding Corp.,2020-09-30,37.61,4387106457.0,Software - Application,Technology,False,False,1154
JAMF,Jamf Holding Corp.,2020-12-31,29.92,3512198754.0,Software - Application,Technology,False,False,1492
JANIX,Janus Henderson Triton Fund Class D,2020-03-31,16.75,3032152847.0,Asset Management,Financial Services,False,True,1157
JANIX,Janus Henderson Triton Fund Class D,2020-06-30,21.68,3942181056.0,Asset Management,Financial Services,False,True,1151
JANIX,Janus Henderson Triton Fund Class D,2020-09-30,23.05,4112644942.0,Asset Management,Financial Services,False,True,1187
JANIX,Janus Henderson Triton Fund Class D,2020-12-31,29.81,5277683053.0,Asset Management,Financial Services,False,True,1207
JAZZ,Jazz Pharmaceuticals plc,2020-03-31,99.739998,5526892620.0,Biotechnology,Healthcare,False,False,860
JAZZ,Jazz Pharmaceuticals plc,2020-06-30,110.339996,6128835300.0,Biotechnology,Healthcare,False,False,928
JAZZ,Jazz Pharmaceuticals plc,2020-09-30,142.589996,7975771650.0,Biotechnology,Healthcare,False,False,863
JAZZ,Jazz Pharmaceuticals plc,2020-12-31,165.05,9320043400.0,Biotechnology,Healthcare,False,False,892
JBGS,JBG SMITH Properties,2020-03-31,25.67,4252901790.0,REIT - Office,Real Estate,False,False,973
JBGS,JBG SMITH Properties,2020-06-30,24.02,3879419709.0,REIT - Office,Real Estate,False,False,1161
JBGS,JBG SMITH Properties,2020-09-30,21.89,3530803080.0,REIT - Office,Real Estate,False,False,1280
JBGS,JBG SMITH Properties,2020-12-31,25.99,4113255768.0,REIT - Office,Real Estate,False,False,1389
JBHT,"J.B. Hunt Transport Services, Inc.",2020-03-31,87.98,9730931177.0,Integrated Freight & Logistics,Industrials,False,False,612
JBHT,"J.B. Hunt Transport Services, Inc.",2020-06-30,115.1,12717405444.0,Integrated Freight & Logistics,Industrials,False,False,602
JBHT,"J.B. Hunt Transport Services, Inc.",2020-09-30,121.13,13352507528.0,Integrated Freight & Logistics,Industrials,False,False,622
JBHT,"J.B. Hunt Transport Services, Inc.",2020-12-31,131.25,14439942969.0,Integrated Freight & Logistics,Industrials,False,False,693
JBI,"Janus International Group, Inc.",2020-03-31,9.62,1312016485.0,Construction,Industrials,False,False,1721
JBI,"Janus International Group, Inc.",2020-06-30,9.97,1359750972.0,Construction,Industrials,False,False,1890
JBI,"Janus International Group, Inc.",2020-09-30,10.46,1426579255.0,Construction,Industrials,False,False,1921
JBI,"Janus International Group, Inc.",2020-12-31,10.71,1460675317.0,Construction,Industrials,False,False,2111
JBL,Jabil Inc.,2020-03-31,23.96,3683963632.0,"Hardware, Equipment & Parts",Technology,False,False,1058
JBL,Jabil Inc.,2020-06-30,31.36,4830927200.0,"Hardware, Equipment & Parts",Technology,False,False,1038
JBL,Jabil Inc.,2020-09-30,33.57,5144378820.0,"Hardware, Equipment & Parts",Technology,False,False,1067
JBL,Jabil Inc.,2020-12-31,41.77,6392259000.0,"Hardware, Equipment & Parts",Technology,False,False,1089
JBLU,JetBlue Airways Corporation,2020-03-31,8.95,2427118638.0,"Airlines, Airports & Air Services",Industrials,False,False,1291
JBLU,JetBlue Airways Corporation,2020-06-30,10.9,2969160000.0,"Airlines, Airports & Air Services",Industrials,False,False,1342
JBLU,JetBlue Airways Corporation,2020-09-30,11.33,3218853000.0,"Airlines, Airports & Air Services",Industrials,False,False,1351
JBLU,JetBlue Airways Corporation,2020-12-31,14.54,4599002000.0,"Airlines, Airports & Air Services",Industrials,False,False,1310
JBTM,JBT Marel Corporation,2020-03-31,72.88,2369213000.0,Industrial - Machinery,Industrials,False,False,1303
JBTM,JBT Marel Corporation,2020-06-30,84.51,2752640000.0,Industrial - Machinery,Industrials,False,False,1379
JBTM,JBT Marel Corporation,2020-09-30,90.37,2940480000.0,Industrial - Machinery,Industrials,False,False,1406
JBTM,JBT Marel Corporation,2020-12-31,112.08,3643840000.0,Industrial - Machinery,Industrials,False,False,1474
JCI,Johnson Controls International plc,2020-03-31,24.11,18305840000.0,Construction,Industrials,False,False,405
JCI,Johnson Controls International plc,2020-06-30,30.77,23181060000.0,Construction,Industrials,False,False,402
JCI,Johnson Controls International plc,2020-09-30,37.05,27737150000.0,Construction,Industrials,False,False,362
JCI,Johnson Controls International plc,2020-12-31,42.49,31634610000.0,Construction,Industrials,False,False,387
JD,"JD.com, Inc.",2020-03-31,36.83,59265371250.0,Specialty Retail,Consumer Cyclical,False,False,138
JD,"JD.com, Inc.",2020-06-30,54.73,89104855020.0,Specialty Retail,Consumer Cyclical,False,False,112
JD,"JD.com, Inc.",2020-09-30,70.58,120152076720.0,Specialty Retail,Consumer Cyclical,False,False,93
JD,"JD.com, Inc.",2020-12-31,79.94,136375487550.0,Specialty Retail,Consumer Cyclical,False,False,93
JEF,Jefferies Financial Group Inc.,2020-03-31,11.11,3745137840.0,Financial - Capital Markets,Financial Services,False,False,1051
JEF,Jefferies Financial Group Inc.,2020-06-30,12.79,4171127700.0,Financial - Capital Markets,Financial Services,False,False,1119
JEF,Jefferies Financial Group Inc.,2020-09-30,14.93,4693897200.0,Financial - Capital Markets,Financial Services,False,False,1122
JEF,Jefferies Financial Group Inc.,2020-12-31,20.53,6262734860.0,Financial - Capital Markets,Financial Services,False,False,1101
JELD,"JELD-WEN Holding, Inc.",2020-06-30,16.11,1620820543.0,Construction,Industrials,False,False,1769
JELD,"JELD-WEN Holding, Inc.",2020-09-30,22.6,2278217136.0,Construction,Industrials,False,False,1574
JELD,"JELD-WEN Holding, Inc.",2020-12-31,25.36,2548550232.0,Construction,Industrials,False,False,1713
JHG,Janus Henderson Group plc,2020-03-31,11.65,2785176000.0,Asset Management,Financial Services,False,False,1214
JHG,Janus Henderson Group plc,2020-06-30,16.41,3774944000.0,Asset Management,Financial Services,False,False,1179
JHG,Janus Henderson Group plc,2020-09-30,17.14,3833580000.0,Asset Management,Financial Services,False,False,1224
JHG,Janus Henderson Group plc,2020-12-31,26.01,5559210000.0,Asset Management,Financial Services,False,False,1168
JHX,James Hardie Industries plc,2020-03-31,11.465191,5302348000.0,Construction Materials,Basic Materials,False,False,875
JHX,James Hardie Industries plc,2020-06-30,18.413214,8531015999.0,Construction Materials,Basic Materials,False,False,775
JHX,James Hardie Industries plc,2020-09-30,22.786829,10557354000.0,Construction Materials,Basic Materials,False,False,745
JHX,James Hardie Industries plc,2020-12-31,28.385439,13169040000.0,Construction Materials,Basic Materials,False,False,725
JJSF,J&J Snack Foods Corp.,2020-03-31,110.61,2284010399.0,Packaged Foods,Consumer Defensive,False,False,1323
JJSF,J&J Snack Foods Corp.,2020-06-30,116.75,2402121350.0,Packaged Foods,Consumer Defensive,False,False,1467
JJSF,J&J Snack Foods Corp.,2020-09-30,120.28,2468934649.0,Packaged Foods,Consumer Defensive,False,False,1518
JJSF,J&J Snack Foods Corp.,2020-12-31,143.86,2952962220.0,Packaged Foods,Consumer Defensive,False,False,1611
JKHY,"Jack Henry & Associates, Inc.",2020-03-31,145.82,11895988418.0,Information Technology Services,Technology,False,False,533
JKHY,"Jack Henry & Associates, Inc.",2020-06-30,173.27,14042235977.0,Information Technology Services,Technology,False,False,552
JKHY,"Jack Henry & Associates, Inc.",2020-09-30,153.49,12368026192.0,Information Technology Services,Technology,False,False,666
JKHY,"Jack Henry & Associates, Inc.",2020-12-31,153.33,12031463021.0,Information Technology Services,Technology,False,False,779
JKS,"JinkoSolar Holding Co., Ltd.",2020-03-31,13.17,1565018215.0,Solar,Energy,False,False,1583
JKS,"JinkoSolar Holding Co., Ltd.",2020-09-30,35.26,1769241195.0,Solar,Energy,False,False,1763
JKS,"JinkoSolar Holding Co., Ltd.",2020-12-31,54.86,2804039472.0,Solar,Energy,False,False,1653
JLL,Jones Lang LaSalle Incorporated,2020-03-31,100.98,5214102300.0,Real Estate - Services,Real Estate,False,False,884
JLL,Jones Lang LaSalle Incorporated,2020-06-30,103.459999,5355193060.0,Real Estate - Services,Real Estate,False,False,986
JLL,Jones Lang LaSalle Incorporated,2020-09-30,95.66,4899896520.0,Real Estate - Services,Real Estate,False,False,1099
JLL,Jones Lang LaSalle Incorporated,2020-12-31,148.369995,7592538010.0,Real Estate - Services,Real Estate,False,False,1001
JNJ,Johnson & Johnson,2020-03-31,112.99,345183596010.0,Drug Manufacturers - General,Healthcare,False,False,16
JNJ,Johnson & Johnson,2020-06-30,122.02,370161645210.0,Drug Manufacturers - General,Healthcare,False,False,19
JNJ,Johnson & Johnson,2020-09-30,130.04,391928386560.0,Drug Manufacturers - General,Healthcare,False,False,24
JNJ,Johnson & Johnson,2020-12-31,138.42,414304738560.0,Drug Manufacturers - General,Healthcare,False,False,21
JNPR,"Juniper Networks, Inc.",2020-03-31,16.51,6335340000.0,Communication Equipment,Technology,False,False,798
JNPR,"Juniper Networks, Inc.",2020-06-30,19.88,7564374000.0,Communication Equipment,Technology,False,False,829
JNPR,"Juniper Networks, Inc.",2020-09-30,18.86,7067050000.0,Communication Equipment,Technology,False,False,920
JNPR,"Juniper Networks, Inc.",2020-12-31,19.92,7000610000.0,Communication Equipment,Technology,False,False,1042
JOBBX,JPMorgan SmartRetirement Blend 2040 Fund Class R5,2020-03-31,17.22,1570125000.0,Asset Management,Financial Services,False,True,1580
JOBBX,JPMorgan SmartRetirement Blend 2040 Fund Class R5,2020-06-30,20.04,1822140000.0,Asset Management,Financial Services,False,True,1670
JOBBX,JPMorgan SmartRetirement Blend 2040 Fund Class R5,2020-09-30,21.36,1925491494.0,Asset Management,Financial Services,False,True,1699
JOBBX,JPMorgan SmartRetirement Blend 2040 Fund Class R5,2020-12-31,24.28,2185455000.0,Asset Management,Financial Services,False,True,1824
JOBY,"Joby Aviation, Inc.",2020-12-31,11.56,6980944632.0,"Airlines, Airports & Air Services",Industrials,False,False,1043
JOE,The St. Joe Company,2020-06-30,18.61,1143499101.0,Real Estate - Diversified,Real Estate,False,False,2028
JOE,The St. Joe Company,2020-09-30,19.77,1214727841.0,Real Estate - Diversified,Real Estate,False,False,2046
JOE,The St. Joe Company,2020-12-31,40.78,2499564205.0,Real Estate - Diversified,Real Estate,False,False,1729
JOYY,JOYY Inc.,2020-03-31,46.19,4259779751.0,Internet Content & Information,Communication Services,False,False,972
JOYY,JOYY Inc.,2020-06-30,76.79,7049422730.0,Internet Content & Information,Communication Services,False,False,868
JOYY,JOYY Inc.,2020-09-30,70.21,6474807497.0,Internet Content & Information,Communication Services,False,False,959
JOYY,JOYY Inc.,2020-12-31,70.03,6413705532.0,Internet Content & Information,Communication Services,False,False,1088
JPC,Nuveen Preferred & Income Opportunities Fund,2020-03-31,4.86,1517254321.0,Asset Management - Income,Financial Services,False,True,1602
JPC,Nuveen Preferred & Income Opportunities Fund,2020-06-30,5.57,1701226575.0,Asset Management - Income,Financial Services,False,True,1723
JPM,JPMorgan Chase & Co.,2020-03-31,77.54,277382430000.0,Banks - Diversified,Financial Services,False,False,19
JPM,JPMorgan Chase & Co.,2020-06-30,81.85,289968168000.0,Banks - Diversified,Financial Services,False,False,24
JPM,JPMorgan Chase & Co.,2020-09-30,84.59,297002577000.0,Banks - Diversified,Financial Services,False,False,29
JPM,JPMorgan Chase & Co.,2020-12-31,112.69,391121460000.0,Banks - Diversified,Financial Services,False,False,23
JRVR,"James River Group Holdings, Ltd.",2020-03-31,32.68,1106379693.0,Insurance - Specialty,Financial Services,False,False,1851
JRVR,"James River Group Holdings, Ltd.",2020-06-30,40.9,1376214300.0,Insurance - Specialty,Financial Services,False,False,1883
JRVR,"James River Group Holdings, Ltd.",2020-09-30,40.72,1359481173.0,Insurance - Specialty,Financial Services,False,False,1958
JRVR,"James River Group Holdings, Ltd.",2020-12-31,45.23,1508919548.0,Insurance - Specialty,Financial Services,False,False,2097
JSEAX,JPMorgan International Equity A,2020-03-31,11.83,40108679189.0,,,False,True,213
JSEAX,JPMorgan International Equity A,2020-06-30,13.87,47012871960.0,,,False,True,216
JSEAX,JPMorgan International Equity A,2020-09-30,14.82,50230927912.0,,,False,True,213
JSEAX,JPMorgan International Equity A,2020-12-31,17.16,58170953374.0,,,False,True,219
JSM,Navient Corporation SR NT 6% 121543,2020-03-31,12.41,3391050000.0,Financial - Credit Services,Financial Services,False,False,1094
JSM,Navient Corporation SR NT 6% 121543,2020-06-30,14.69,3915588766.0,Financial - Credit Services,Financial Services,False,False,1156
JSM,Navient Corporation SR NT 6% 121543,2020-09-30,15.78,4138065400.0,Financial - Credit Services,Financial Services,False,False,1186
JSM,Navient Corporation SR NT 6% 121543,2020-12-31,18.84,4652750000.0,Financial - Credit Services,Financial Services,False,False,1304
JSOAX,JP Morgan Strategic Income Opportunities Fd Cl A,2020-03-31,9.63,43434480000.0,Asset Management - Income,Financial Services,False,True,186
JSOAX,JP Morgan Strategic Income Opportunities Fd Cl A,2020-06-30,9.97,45158714282.0,Asset Management - Income,Financial Services,False,True,225
JSOAX,JP Morgan Strategic Income Opportunities Fd Cl A,2020-09-30,10.07,45405927148.0,Asset Management - Income,Financial Services,False,True,233
JSOAX,JP Morgan Strategic Income Opportunities Fd Cl A,2020-12-31,10.13,45602849816.0,Asset Management - Income,Financial Services,False,True,270
JSPR,"Jasper Therapeutics, Inc.",2020-06-30,102.5,3876171775.0,Biotechnology,Healthcare,False,False,1163
JSPR,"Jasper Therapeutics, Inc.",2020-09-30,99.25,3753268767.0,Biotechnology,Healthcare,False,False,1243
JSPR,"Jasper Therapeutics, Inc.",2020-12-31,100.1,3785412631.0,Biotechnology,Healthcare,False,False,1442
JSPRW,"Jasper Therapeutics, Inc.",2020-06-30,1.0,3876171775.0,Biotechnology,Healthcare,False,False,1163
JSPRW,"Jasper Therapeutics, Inc.",2020-09-30,1.15,3753268767.0,Biotechnology,Healthcare,False,False,1243
JSPRW,"Jasper Therapeutics, Inc.",2020-12-31,1.45,3785412631.0,Biotechnology,Healthcare,False,False,1442
JTSSX,JPMorgan SmartRetirement 2050 Fund Class I,2020-03-31,11.71,50865643259.0,Asset Management,Financial Services,False,True,159
JTSSX,JPMorgan SmartRetirement 2050 Fund Class I,2020-06-30,13.82,59709780000.0,Asset Management,Financial Services,False,True,164
JTSSX,JPMorgan SmartRetirement 2050 Fund Class I,2020-09-30,14.85,64183896000.0,Asset Management,Financial Services,False,True,168
JTSSX,JPMorgan SmartRetirement 2050 Fund Class I,2020-12-31,17.17,71142406000.0,Asset Management,Financial Services,False,True,180
JUESX,JPMorgan U.S. Equity Fund Class I,2020-03-31,9.93,41206434071.0,Asset Management,Financial Services,False,True,206
JUESX,JPMorgan U.S. Equity Fund Class I,2020-06-30,12.17,50127870000.0,Asset Management,Financial Services,False,True,200
JUESX,JPMorgan U.S. Equity Fund Class I,2020-09-30,13.34,54843012000.0,Asset Management,Financial Services,False,True,189
JUESX,JPMorgan U.S. Equity Fund Class I,2020-12-31,15.16,58771155000.0,Asset Management,Financial Services,False,True,217
JUEZX,JPMorgan U.S. Equity Fund Class R2,2020-03-31,9.98,42397671632.0,Asset Management,Financial Services,False,True,195
JUEZX,JPMorgan U.S. Equity Fund Class R2,2020-06-30,12.22,51833742025.0,Asset Management,Financial Services,False,True,190
JUEZX,JPMorgan U.S. Equity Fund Class R2,2020-09-30,13.37,56681036800.0,Asset Management,Financial Services,False,True,184
JUEZX,JPMorgan U.S. Equity Fund Class R2,2020-12-31,15.17,60591184687.0,Asset Management,Financial Services,False,True,210
JWN,"Nordstrom, Inc.",2020-03-31,13.52,2399176000.0,Department Stores,Consumer Cyclical,False,False,1295
