quarter,ticker,industry,sector,debt_to_assets,mkt_cap,stock_price,book_to_market,earnings_yield,mkt_cap_rank
2021Q4,WEC,Regulated Electric,Utilities,0.40103620298293086,30615877999.0,85.98,0.4035534653396706,0.008257734356827168,458
2021Q1,WELL,REIT - Healthcare Facilities,Real Estate,0.45229105464795355,29902086760.0,63.78,0.5936831910781292,0.00266541235497021,406
2021Q2,WELL,REIT - Healthcare Facilities,Real Estate,0.43111287888196326,35569376100.0,74.6,0.5112223783561805,0.000804289544235925,386
2021Q3,WELL,REIT - Healthcare Facilities,Real Estate,0.4245503102222893,36001301600.0,74.5,0.5288208520429721,0.005637583892617449,370
2021Q4,WELL,REIT - Healthcare Facilities,Real Estate,0.42041711155653805,38371696830.0,78.11,0.5167761784704938,0.001664319549353476,375
2021Q1,WEN,Restaurants,Consumer Cyclical,0.7407586419539977,4524746840.0,17.25,0.14214678249282553,0.009855072463768117,1355
2021Q2,WEN,Restaurants,Consumer Cyclical,0.7474639223510946,5196289080.0,20.02,0.11644999309215238,0.00949050949050949,1367
2021Q3,WEN,Restaurants,Consumer Cyclical,0.7521346562737934,4821046640.0,18.63,0.1379833696987721,0.01610305958132045,1390
2021Q4,WEN,Restaurants,Consumer Cyclical,0.7515469908843353,5197320450.0,20.61,0.11842488888756228,0.009218825812712276,1366
2021Q1,WERN,Trucking,Industrials,0.08296202870027082,3204069420.0,44.59,0.40531343052351454,0.015250056066382597,1631
2021Q2,WERN,Trucking,Industrials,0.1302968231126622,3003987000.0,42.17,0.4526480786945741,0.02513635285748162,1828
2021Q3,WERN,Trucking,Industrials,0.1468432009312903,2912528258.0,42.04,0.4605987557854356,0.022359657469077067,1809
2021Q4,WERN,Trucking,Industrials,0.1762654039269106,3123779380.0,45.5,0.44348492790106625,0.02593406593406593,1787
2021Q1,WES,Oil & Gas Midstream,Energy,0.6498886799113917,7678971300.0,13.19,0.5399532835763614,0.03335860500379075,1002
2021Q2,WES,Oil & Gas Midstream,Energy,0.6392329149628786,8823090780.0,15.43,0.4789819604877259,0.03564484769928711,1016
2021Q3,WES,Oil & Gas Midstream,Energy,0.624433835187871,8535163520.0,15.34,0.49004602391846763,0.039765319426336376,999
2021Q4,WES,Oil & Gas Midstream,Energy,0.6126585292270195,8980466580.0,16.55,0.4593552864214704,0.035045317220543805,1009
2021Q1,WEX,Software - Infrastructure,Technology,0.344198737653355,9320200332.0,209.22,0.20211917326189482,-0.0002762642194818851,908
2021Q2,WEX,Software - Infrastructure,Technology,0.3266002789454691,8698547900.0,193.899994,0.20780009194437601,-0.003919546279098905,1025
2021Q3,WEX,Software - Infrastructure,Technology,0.313802805532108,7905163199.0,176.139999,0.2333950682269746,0.006131486352512129,1040
2021Q4,WEX,Software - Infrastructure,Technology,0.28448907850213473,6303510999.0,140.389999,0.29183615776372496,-0.0018519837727187392,1223
2021Q1,WF,Banks - Regional,Financial Services,0.14300502298961598,6524484718.0,21.05,4639.562821672169,128.55106888361044,1095
2021Q2,WF,Banks - Regional,Financial Services,0.14920240601833018,7284980000.0,23.51,4340.5501521773995,130.15737983836664,1127
2021Q3,WF,Banks - Regional,Financial Services,0.15381013463014964,6984166666.0,22.68,4618.854053975017,138.75661375661375,1116
2021Q4,WF,Banks - Regional,Financial Services,0.15345344599872654,7764750000.0,26.44,4044.345412586206,62.70045385779122,1082
2021Q1,WFC,Banks - Diversified,Financial Services,0.09969722532243487,161148122000.0,35.32,1.2799417759054383,0.029161947904869763,61
2021Q2,WFC,Banks - Diversified,Financial Services,0.09844984265126958,183709827000.0,41.03,1.1301740687409283,0.03387765049963441,64
2021Q3,WFC,Banks - Diversified,Financial Services,0.08978306318325072,182279916000.0,42.23,1.103506740776542,0.027942221169784513,63
2021Q4,WFC,Banks - Diversified,Financial Services,0.08925817784594789,183816178000.0,43.83,1.0898030068631925,0.03171343828428017,67
2021Q1,WFG,"Paper, Lumber & Forest Products",Basic Materials,0.12182893813295899,6892066800.0,68.05,1.015921817335752,0.10227773695811904,1069
2021Q2,WFG,"Paper, Lumber & Forest Products",Basic Materials,0.046587620203529086,8651489280.0,67.91,0.95638786424396,0.18141658076866443,1028
2021Q3,WFG,"Paper, Lumber & Forest Products",Basic Materials,0.04882583170254403,9235987960.0,80.0,0.8469977747783899,0.052500000000000005,952
2021Q4,WFG,"Paper, Lumber & Forest Products",Basic Materials,0.05060864564363079,10155649280.0,90.78,0.7918999114971169,0.0356906807666887,921
2021Q1,WFRD,Oil & Gas Equipment & Services,Energy,0.5361661945231351,890400000.0,12.53,0.8972751111617832,-0.13248204309656825,2536
2021Q2,WFRD,Oil & Gas Equipment & Services,Energy,0.5488372093023256,1271323526.0,17.93,0.6047326906222612,-0.0619074177356386,2544
2021Q3,WFRD,Oil & Gas Equipment & Services,Energy,0.5516705516705517,1376900000.0,19.38,0.4779316724908782,-0.07017543859649124,2430
2021Q4,WFRD,Oil & Gas Equipment & Services,Energy,0.5477586929199832,1940400000.0,27.32,0.25935996653419785,-0.08418740849194728,2189
2021Q1,WGO,Auto - Recreational Vehicles,Consumer Cyclical,0.2943353118205405,2573773920.0,71.02,0.3956995988845179,0.029005913827090963,1812
2021Q2,WGO,Auto - Recreational Vehicles,Consumer Cyclical,0.2777297362824975,2271087280.0,63.13,0.4769557575896291,0.0335814984951687,2060
2021Q3,WGO,Auto - Recreational Vehicles,Consumer Cyclical,0.27180547347067996,2412585000.0,67.47,0.4687706387181627,0.03734993330369053,1961
2021Q4,WGO,Auto - Recreational Vehicles,Consumer Cyclical,0.2534068540914202,2479852000.0,69.77,0.4989616246603491,0.04285509531317186,1981
2021Q1,WGS,Medical - Healthcare Information Services,Healthcare,0.0,3576435070.0,491.37,0.36374165049519314,-0.23271669007061888,1529
2021Q2,WGS,Medical - Healthcare Information Services,Healthcare,0.10998501706231877,3365067518.0,462.33,-0.7285890248213988,-0.058507992126835814,1731
2021Q3,WGS,Medical - Healthcare Information Services,Healthcare,0.018231329047313612,1409314038.0,250.47,0.27762655395955577,0.022278117139777218,2411
2021Q4,WGS,Medical - Healthcare Information Services,Healthcare,0.019852263067752163,35542903239.0,147.18,0.3603363302079096,-0.03730126375866286,401
2021Q1,WH,Travel Lodging,Consumer Cyclical,0.5702586206896552,6531408000.0,65.11,0.16295927465198903,0.0039932422054983875,1094
2021Q2,WH,Travel Lodging,Consumer Cyclical,0.5057769394010847,6766344000.0,67.6,0.16752642492287464,0.010798816568047338,1164
2021Q3,WH,Travel Lodging,Consumer Cyclical,0.4965197215777262,7178670000.0,72.42,0.16567057784953393,0.015189174261253798,1100
2021Q4,WH,Travel Lodging,Consumer Cyclical,0.5069102834387444,8292625000.0,84.45,0.13865811035352088,0.00615748963883955,1051
2021Q1,WHD,Oil & Gas Equipment & Services,Energy,0.04435875675644888,1685569760.0,29.44,0.3862317477259824,0.008152173913043478,2157
2021Q2,WHD,Oil & Gas Equipment & Services,Energy,0.044791743847578724,2138866560.0,35.4,0.22680257681637064,0.00536723163841808,2115
2021Q3,WHD,Oil & Gas Equipment & Services,Energy,0.043643210606579316,2225027360.0,36.46,0.27296415357700665,0.006034009873834339,2029
2021Q4,WHD,Oil & Gas Equipment & Services,Energy,0.033814014772757355,2904057060.0,36.96,0.2729263190077254,0.006764069264069264,1859
2021Q1,WHF,Asset Management,Financial Services,0.0,312901577800.0,9.27,0.0016500133195235993,0.043149946062567425,28
2021Q2,WHF,Asset Management,Financial Services,0.0,310686381500.0,9.31,0.0016644220195659908,0.05477980665950591,31
2021Q3,WHF,Asset Management,Financial Services,0.0,317358840700.0,9.73,0.0015956076474817266,0.041109969167523124,30
2021Q4,WHF,Asset Management,Financial Services,0.0,359455168000.0,10.22,0.0016412401041124287,0.014677103718199608,26
2021Q1,WHR,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.3011603894188219,13860015000.0,176.76,0.37913483263109876,0.03886625933469111,705
2021Q2,WHR,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.30546287535481303,13560844000.0,175.92,0.4474320239507624,0.05246703046839473,786
2021Q3,WHR,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.29832303618711387,12272372000.0,165.53,0.48213057424626304,0.04567147949012263,803
2021Q4,WHR,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.2973132856790732,13680678000.0,191.7,0.4199183039667809,0.02587376108502869,780
2021Q1,WING,Restaurants,Consumer Cyclical,2.0596911434488523,3781908630.0,120.72,-0.09250361963411077,0.003644797879390325,1490
2021Q2,WING,Restaurants,Consumer Cyclical,1.9141353344944165,4697216370.0,149.79,-0.0723393014070759,0.0025368849722945458,1455
2021Q3,WING,Restaurants,Consumer Cyclical,1.8014047672994136,4890195830.0,155.94,-0.06760097492669055,0.00243683468000513,1379
2021Q4,WING,Restaurants,Consumer Cyclical,1.9943740645176824,5158252800.0,164.54,-0.06306035730954976,0.001397836392366598,1373
2021Q1,WIRE,Electrical Equipment & Parts,Industrials,0.0,1381602530.0,67.01,0.6380479213497395,0.029846291598268914,2299
2021Q2,WIRE,Electrical Equipment & Parts,Industrials,0.0,1547707590.0,75.65,0.6831453737530168,0.11751487111698612,2397
2021Q3,WIRE,Electrical Equipment & Parts,Industrials,0.0,1914522870.0,94.7,0.624072875268109,0.0908130939809926,2163
2021Q4,WIRE,Electrical Equipment & Parts,Industrials,0.0,2862429300.0,142.91,0.4641218506248136,0.04912182492477783,1865
2021Q1,WISH,Specialty Retail,Consumer Cyclical,0.017008504252126064,9859191468.0,474.0,0.09509017366506756,-0.013080168776371309,871
2021Q2,WISH,Specialty Retail,Consumer Cyclical,0.01770416904625928,8270753941.0,395.1,0.10489077083238225,-0.01351556567957479,1051
2021Q3,WISH,Specialty Retail,Consumer Cyclical,0.013186813186813187,3538077543.0,163.8,0.24177008446773995,-0.01868131868131868,1639
2021Q4,WISH,Specialty Retail,Consumer Cyclical,0.012470771628994544,2055709968.0,93.3,0.40589921403276474,-0.028831725616291534,2138
2021Q1,WIX,Software - Infrastructure,Technology,0.5091408511647892,15714658242.0,279.22,0.013606913793568523,-0.007735835541866628,655
2021Q2,WIX,Software - Infrastructure,Technology,0.4784363597196528,16634861152.0,290.279999,0.01832567150696439,0.002273666812297323,693
2021Q3,WIX,Software - Infrastructure,Technology,0.5010926289513827,11231774999.0,195.97,0.01742858987178302,0.0014287901209368782,850
2021Q4,WIX,Software - Infrastructure,Technology,0.5019640380291749,8998755179.0,157.789993,0.016192795954585264,-0.01235819815265471,1008
2021Q1,WK,Software - Application,Technology,0.4683684747671942,4507073421.0,88.26,0.015730133255855244,-0.0016995241332426918,1358
2021Q2,WK,Software - Application,Technology,0.4500028421317612,5727003125.0,111.33,0.012676153760386777,-0.0017066379232911165,1289
2021Q3,WK,Software - Application,Technology,0.4437407943056324,7292498221.0,140.96,0.009678095093625926,-0.0009222474460839954,1088
2021Q4,WK,Software - Application,Technology,0.429278851592419,6863281791.0,130.49,0.010810361976379725,-0.0021457582956548394,1177
2021Q1,WKC,Oil & Gas Refining & Marketing,Energy,0.10628578389572421,2217600000.0,32.27,0.9540041613174552,0.0092965602726991,1914
2021Q2,WKC,Oil & Gas Refining & Marketing,Energy,0.09937521429387786,2011682000.0,29.19,1.0516327812018074,0.00959232613908873,2178
2021Q3,WKC,Oil & Gas Refining & Marketing,Energy,0.09276193568169111,2118059999.0,31.04,0.9816826215022092,0.010953608247422681,2073
2021Q4,WKC,Oil & Gas Refining & Marketing,Energy,0.08560514270328487,1649081000.0,24.55,1.2505680090750686,0.010183299389002037,2339
2021Q2,WKME,Software - Application,Technology,0.0,730346600.0,29.26,0.43192779972424644,-0.030758714969241284,2732
2021Q3,WKME,Software - Application,Technology,0.0,2479601482.0,29.75,0.12148444098602401,-0.009075630252100841,1933
2021Q4,WKME,Software - Application,Technology,0.0,1641718283.0,19.629999,0.17397017350992727,-0.01630158004592868,2346
2021Q1,WLK,Chemicals - Specialty,Basic Materials,0.29480427046263347,11377816703.0,83.57,0.5855098893929538,0.02249611104463324,804
2021Q2,WLK,Chemicals - Specialty,Basic Materials,0.2812011685576466,11536942787.0,85.02,0.6214938510136161,0.047753469771818394,863
2021Q3,WLK,Chemicals - Specialty,Basic Materials,0.32668926817862987,11652547665.0,86.33,0.6601277141150865,0.05455809104598633,834
2021Q4,WLK,Chemicals - Specialty,Basic Materials,0.30559618614226125,12439570711.0,92.28,0.6742496570902848,0.05429128738621586,823
2021Q1,WLL,Oil & Gas Exploration & Production,Energy,0.13472007889561402,1384925150.0,35.45,0.8957358930216632,-0.0006882933709449929,2296
2021Q2,WLL,Oil & Gas Exploration & Production,Energy,0.07585310851310698,2134050550.0,54.55,0.5489040109875402,-0.02878093492208983,2122
2021Q3,WLL,Oil & Gas Exploration & Production,Energy,0.04813120598174698,2285700120.0,58.41,0.5991787664381907,0.08680020544427325,1999
2021Q4,WLL,Oil & Gas Exploration & Production,Energy,0.019169781413717474,2575492920.0,64.68,0.6572844864670334,0.11549165120593691,1952
2021Q1,WLTW,Insurance - Brokers,Financial Services,0.15808138330917373,29754400000.0,228.88,0.38737127954184924,0.024641733659559593,409
2021Q2,WLTW,Insurance - Brokers,Financial Services,0.15971986306739488,29672580000.0,230.02,0.3902670670777792,0.006173376228154073,453
2021Q3,WLTW,Insurance - Brokers,Financial Services,0.1503138243656456,29057500000.0,232.46,0.3799269958589191,0.030155725716252257,448
2021Q4,WLTW,Insurance - Brokers,Financial Services,0.1569917071775808,28023820000.0,237.49,0.44667143879742305,0.08097183039285864,482
2021Q1,WLY,Publishing,Communication Services,0.3372968145541996,3025118800.0,47.27,0.4019863210940077,0.008462026655383965,1681
2021Q2,WLY,Publishing,Communication Services,0.2872123951707835,3362196420.0,52.81,0.3702382274146186,0.014012497633024047,1732
2021Q3,WLY,Publishing,Communication Services,0.34285535862971334,2913631260.0,46.08,0.4186943670063502,0.005425347222222222,1806
2021Q4,WLY,Publishing,Communication Services,0.3686005897733763,3189996270.0,51.19,0.38739155642565704,0.019535065442469232,1771
2021Q1,WLYB,Publishing,Communication Services,0.3372968145541996,3025118800.0,46.43,0.40925895752991054,0.008615119534783547,1681
2021Q2,WLYB,Publishing,Communication Services,0.2872123951707835,3362196420.0,52.57,0.37192849134042244,0.014076469469279056,1732
2021Q3,WLYB,Publishing,Communication Services,0.34285535862971334,2913631260.0,47.67,0.4047291049224379,0.005244388504300398,1806
2021Q4,WLYB,Publishing,Communication Services,0.3686005897733763,3189996270.0,49.9,0.397406288044677,0.02004008016032064,1771
2021Q1,WM,Waste Management,Industrials,0.44595803233574133,54394832000.0,121.16,0.14494941739585052,0.008253549026081216,226
2021Q2,WM,Waste Management,Industrials,0.4348245342149671,58776145000.0,132.11,0.1319985630972522,0.006282643251835591,239
2021Q3,WM,Waste Management,Industrials,0.4059845359037481,62417544000.0,141.35,0.12095184650988067,0.009055535903784932,209
2021Q4,WM,Waste Management,Industrials,0.4864762690311716,69380330000.0,158.52,0.1075393670465928,0.00763310623265203,201
2021Q1,WMB,Oil & Gas Midstream,Energy,0.5133224338297027,28789272500.0,19.31,0.49891676268597324,0.018125323666494046,422
2021Q2,WMB,Oil & Gas Midstream,Energy,0.510558815127343,32269772700.0,21.97,0.431176511292493,0.01137915339098771,420
2021Q3,WMB,Oil & Gas Midstream,Energy,0.48628900728498425,31528357960.0,21.82,0.42223510292756256,0.006416131989000917,410
2021Q4,WMB,Oil & Gas Midstream,Energy,0.5006931025791818,31689117600.0,22.24,0.4225849373305539,0.02338129496402878,439
2021Q1,WMC,REIT - Mortgage,Real Estate,0.7951037588968317,1938776730.0,23.33,0.18318800661323387,0.005572224603514788,2016
2021Q2,WMC,REIT - Mortgage,Real Estate,0.7909091300630038,196235325.0,24.21,0.14672585751126457,-0.027261462205700124,2737
2021Q3,WMC,REIT - Mortgage,Real Estate,0.741212450659941,157592061.0,19.44,1.7906623269979738,-0.03600823045267489,2714
2021Q4,WMC,REIT - Mortgage,Real Estate,0.7016512722511237,127229539.0,16.54,1.9336291373672172,-0.12696493349455865,2769
2021Q1,WMG,Entertainment,Communication Services,0.5455344070278184,17657711952.0,31.68,0.0017491137035536555,0.0034722222222222225,600
2021Q2,WMG,Entertainment,Communication Services,0.5321022727272727,20182400000.0,33.38,0.002358892047862565,0.0017765128819652485,601
2021Q3,WMG,Entertainment,Communication Services,0.5157398419081958,22007723540.0,39.75,0.0006963162623539982,0.000628930817610063,551
2021Q4,WMG,Entertainment,Communication Services,0.5248908296943231,22228229503.0,40.29,0.0036874281243437146,0.004467609828741623,572
2021Q1,WMK,Grocery Stores,Consumer Defensive,0.11423405939639973,1520299998.0,52.09,0.8287944718603196,0.017277788443079284,2225
2021Q2,WMK,Grocery Stores,Consumer Defensive,0.1113982754436698,1389573565.0,47.88,0.9213350016541134,0.025898078529657476,2477
2021Q3,WMK,Grocery Stores,Consumer Defensive,0.10945748525063899,1413513179.0,49.0,0.9155002247618904,0.021632653061224492,2409
2021Q4,WMK,Grocery Stores,Consumer Defensive,0.1055282063361206,1772069424.0,61.74,0.7344702536137359,0.013605442176870748,2284
2021Q1,WMKGX,Asset Management,Financial Services,0.0,2924010000.0,16.5,2.9848563362376024,0.25272727272727274,1714
2021Q2,WMKGX,Asset Management,Financial Services,0.0,3199477500.0,18.05,2.23580542703996,-0.19999999999999998,1775
2021Q3,WMKGX,Asset Management,Financial Services,0.0,4212259500.0,18.01,2.2407711248235023,-0.20044419766796223,1505
2021Q4,WMKGX,Asset Management,Financial Services,0.0,4312963500.0,19.84,1.901481214187603,-0.046370967741935484,1517
2021Q1,WMS,Construction,Industrials,0.3616200298943754,7395900260.0,101.61,0.1455879098452678,0.0027556342879637833,1030
2021Q2,WMS,Construction,Industrials,0.3478007514695197,8213988479.0,114.67,0.12329552517956244,0.009243917327984652,1055
2021Q3,WMS,Construction,Industrials,0.3904031877138334,7708951390.0,106.51,0.1221482030700575,0.010046005069946485,1057
2021Q4,WMS,Construction,Industrials,0.381967548583415,9779987590.0,134.15,0.10513512463440532,0.007677972418934029,951
2021Q1,WMT,Discount Stores,Consumer Defensive,0.2504831759711045,382389600000.0,42.77,0.22317731356896553,-0.005845218611176058,20
2021Q2,WMT,Discount Stores,Consumer Defensive,0.2655411888528665,394742970000.0,44.58,0.2080731920395901,0.007178106774338269,23
2021Q3,WMT,Discount Stores,Consumer Defensive,0.25520222006103493,388173300000.0,44.22,0.216874961319939,0.01153324287652646,24
2021Q4,WMT,Discount Stores,Consumer Defensive,0.23523285590011886,400646610000.0,46.09,0.21365322368394568,0.008027771750922109,22
2021Q1,WNS,Information Technology Services,Technology,0.18863208178290788,3557321438.0,72.44,0.19230536563704229,0.007730535615681945,1539
2021Q2,WNS,Information Technology Services,Technology,0.1926191416631313,3934531579.0,79.87,0.16142226517762448,0.006760986603230249,1601
2021Q3,WNS,Information Technology Services,Technology,0.1784627224663252,3982347519.0,81.8,0.16891770414072696,0.008068459657701713,1541
2021Q4,WNS,Information Technology Services,Technology,0.16547443002354562,4304011459.0,88.22,0.16649862731931703,0.007934708682838357,1519
2021Q1,WOR,Manufacturing - Metal Fabrication,Industrials,0.2409899954523335,2133638320.0,38.31,0.6566080139253616,0.03393369877316627,1943
2021Q2,WOR,Manufacturing - Metal Fabrication,Industrials,0.2246374040426948,1917628920.0,35.09,0.7724021655807949,0.06269592476489028,2216
2021Q3,WOR,Manufacturing - Metal Fabrication,Industrials,0.22928979030400914,1636878690.0,30.38,0.9407458590929845,0.0859117840684661,2291
2021Q4,WOR,Manufacturing - Metal Fabrication,Industrials,0.22965307343121735,1676541300.0,31.68,0.9271503917923203,0.06912878787878787,2329
2021Q1,WORK,Software - Application,Technology,0.28201010806590787,23628376500.0,40.63,0.036621864908772735,-0.0034457297563376815,483
2021Q2,WORK,Software - Application,Technology,0.2882542840983681,25762665000.0,44.3,0.03450225355179676,-0.0010857787810383747,509
2021Q1,WPC,REIT - Diversified,Real Estate,0.46137476200622735,12475483359.0,54.89,0.7104926897096896,0.005283293860448169,761
2021Q2,WPC,REIT - Diversified,Real Estate,0.46040162640034255,13545123778.0,58.68,0.6906644052514564,0.01141785957736878,787
2021Q3,WPC,REIT - Diversified,Real Estate,0.45364943580942196,13417423874.0,58.26,0.683627640498875,0.012873326467559218,762
2021Q4,WPC,REIT - Diversified,Real Estate,0.4600160975360822,15416243886.0,66.29,0.6095664893987394,0.007995172725901343,715
2021Q1,WPF,Shell Companies,Financial Services,4.166342608416366,4485771710.0,10.04,0.1992153815853338,-0.004681274900398407,1364
2021Q2,WPF,Shell Companies,Financial Services,0.6421006178287731,4288726348.0,9.77,0.15829967700852315,-0.0009211873080859775,1516
2021Q3,WPF,Shell Companies,Financial Services,0.2861184630829607,5327913598.0,9.75,0.9002447990611435,-0.024615384615384615,1318
2021Q1,WPM,Gold,Basic Materials,-0.013735550093347088,17175738890.0,36.29,0.3569877190780284,0.009920088178561588,610
2021Q2,WPM,Gold,Basic Materials,-0.0016383943334292964,19835378160.0,41.98,0.3145467147818742,0.008813720819437829,608
2021Q3,WPM,Gold,Basic Materials,-0.001701578040398628,16923251080.0,35.92,0.37119564023437923,0.008351893095768373,661
2021Q4,WPM,Gold,Basic Materials,0.0004563105300365255,19332495180.0,41.18,0.33703482895000225,0.01578436134045653,622
2021Q1,WPOIX,Asset Management,Financial Services,0.003034749561965738,1453329532.0,12.736215337,1.2626976893477855,0.08244207342738963,2256
2021Q2,WPOIX,Asset Management,Financial Services,0.0028345974105569603,1508049661.0,13.2157537575,1.230856017326959,0.033293598539568585,2418
2021Q3,WPOIX,Asset Management,Financial Services,0.0028345974105569603,1505267281.0,13.191370448,1.233131167080256,0.033355139387106686,2362
2021Q4,WPOIX,Asset Management,Financial Services,0.0017285821772834423,1517047715.0,13.30924,1.2091815294515516,-0.00012021723253919832,2406
2021Q2,WPP,Advertising Agencies,Communication Services,0.27327494499879895,16430940200.0,58.2,0.3183776915575752,0.01804123711340206,699
2021Q4,WPP,Advertising Agencies,Communication Services,0.24296031579359514,17348787595.0,65.71,0.23966815494868057,0.02587125247298737,669
2021Q1,WRB,Insurance - Property & Casualty,Financial Services,0.09139347346682326,14019941071.0,30.53,0.5004504223426518,0.018015067147068457,698
2021Q2,WRB,Insurance - Property & Casualty,Financial Services,0.09621502464976188,13941459283.0,30.42,0.5165612692704586,0.01873767258382643,768
2021Q3,WRB,Insurance - Property & Casualty,Financial Services,0.1033321822821473,13495189014.0,29.96,0.526544736997716,0.02102803738317757,758
2021Q4,WRB,Insurance - Property & Casualty,Financial Services,0.101774227096595,15304025218.0,34.23,0.46836335425306846,0.020742039146947125,725
2021Q3,WRBY,Medical - Instruments & Supplies,Healthcare,0.0,5968191418.0,53.049999,0.08739259071715139,-0.02733270551051283,1240
2021Q4,WRBY,Medical - Instruments & Supplies,Healthcare,0.0,5312671344.0,46.56,0.054600003282828685,-0.008805841924398624,1349
2021Q1,WRE,REIT - Office,Real Estate,0.8223690734089737,1866588100.0,22.1,0.6960948789117157,-0.0006153846153846153,2056
2021Q2,WRE,REIT - Office,Real Estate,0.4175404966633663,1943408000.0,23.0,0.6569129152997293,-0.0036,2206
2021Q3,WRE,REIT - Office,Real Estate,0.536291362848862,2098899000.0,24.75,0.6197876320485675,0.014949494949494949,2080
2021Q4,WRE,REIT - Office,Real Estate,0.5297948714121687,2192183400.0,25.85,0.6006591419312818,-0.005802707930367504,2088
2021Q1,WRI,REIT - Retail,Real Estate,0.4617137675062652,3406806000.0,26.91,0.5273516204423441,0.008175399479747306,1576
2021Q2,WRI,REIT - Retail,Real Estate,0.46137782915178194,4060062000.0,32.07,0.4385309879504303,0.0031181789834736516,1568
2021Q1,WRK,Packaging & Containers,Consumer Cyclical,0.34402300159810023,13871325000.0,47.79,0.8633694663883664,0.008788449466415568,704
2021Q2,WRK,Packaging & Containers,Consumer Cyclical,0.3295426343148354,14103300000.0,49.06,0.8758353098285286,0.01916021198532409,758
2021Q3,WRK,Packaging & Containers,Consumer Cyclical,0.31359492450682463,13185018000.0,46.15,0.9353743799056924,0.026435536294691225,776
2021Q4,WRK,Packaging & Containers,Consumer Cyclical,0.3163758273876042,11684424000.0,41.29,1.070649190221553,0.01671106805521918,852
2021Q1,WRLD,Financial - Credit Services,Financial Services,0.5205293837173965,837698509.0,129.759995,0.4836627374680175,0.05363748665372559,2545
2021Q2,WRLD,Financial - Credit Services,Financial Services,0.5446751660924295,1027526341.0,160.24,0.39196018694811335,0.015976035946080876,2690
2021Q3,WRLD,Financial - Credit Services,Financial Services,0.5792155720910169,1214030129.0,189.58,0.34467257742345064,0.010760628758307838,2534
2021Q4,WRLD,Financial - Credit Services,Financial Services,0.6362282041087856,1455097284.0,245.429993,0.26048914012543345,0.004889377966123317,2442
2021Q1,WSBC,Banks - Regional,Financial Services,0.04476735201539613,2412211991.0,30.25,1.3689902984070499,0.03603305785123967,1859
2021Q2,WSBC,Banks - Regional,Financial Services,0.03782654747043163,2313518751.0,30.14,1.3792480522605148,0.035169210351692105,2047
2021Q3,WSBC,Banks - Regional,Financial Services,0.03132805603751953,2148575678.0,29.13,1.4401466109799559,0.023343631994507383,2059
2021Q4,WSBC,Banks - Regional,Financial Services,0.027096922838343782,2149974511.0,30.2,1.4145070320291275,0.02847682119205298,2103
2021Q1,WSBCP,Banks - Regional,Financial Services,0.04476735201539613,2412211991.0,20.96,1.975761284676205,0.05200381679389313,1859
2021Q2,WSBCP,Banks - Regional,Financial Services,0.03782654747043163,2313518751.0,21.47,1.936215011417416,0.04937121564974383,2047
2021Q3,WSBCP,Banks - Regional,Financial Services,0.03132805603751953,2148575678.0,22.32,1.8795461818031411,0.030465949820788533,2059
2021Q4,WSBCP,Banks - Regional,Financial Services,0.027096922838343782,2149974511.0,22.87,1.8678667410266572,0.03760384783559248,2103
2021Q1,WSC,Rental & Leasing Services,Industrials,0.4873628670081921,6338289033.0,27.69,0.31731526935804305,0.0007222824124232575,1114
2021Q2,WSC,Rental & Leasing Services,Industrials,0.4959486218083559,6298564260.0,27.81,0.3157139594679701,0.003236245954692557,1218
2021Q3,WSC,Rental & Leasing Services,Industrials,0.5050403238308623,7087409047.0,31.65,0.27353958744787227,0.008530805687203793,1106
2021Q4,WSC,Rental & Leasing Services,Industrials,0.5128361010177533,9127368846.0,40.74,0.21935683737601303,0.008100147275405008,996
2021Q1,WSFS,Banks - Regional,Financial Services,0.022755649317481908,2366476029.0,47.2,0.7896065722100502,0.02902542372881356,1872
2021Q2,WSFS,Banks - Regional,Financial Services,0.015609754423121316,2214957972.0,44.28,0.8952117017226643,0.04539295392953929,2087
2021Q3,WSFS,Banks - Regional,Financial Services,0.015339914631126132,2442804449.0,48.91,0.8209403418528695,0.02330811694949908,1950
2021Q4,WSFS,Banks - Regional,Financial Services,0.015178553375993284,3254922761.0,47.89,0.850488523557252,0.024639799540613905,1759
2021Q1,WSM,Specialty Retail,Consumer Cyclical,0.5940184801897446,6791680000.0,82.4,0.13095960443241375,0.02450399233727074,1077
2021Q2,WSM,Specialty Retail,Consumer Cyclical,0.5878133636965238,5970166380.0,73.66,0.12960639950940533,0.020399833220738225,1253
2021Q3,WSM,Specialty Retail,Consumer Cyclical,0.569111176180561,6562466700.0,82.13,0.12428164321448795,0.0200311805550262,1160
2021Q4,WSM,Specialty Retail,Consumer Cyclical,0.5867960415641128,6259025699.0,78.63,0.1326054515217472,0.021438956754059258,1230
2021Q1,WSO,Industrial - Distribution,Industrials,0.09666139724781819,9185716905.0,231.96,0.18276505236550078,0.005992412484911191,920
2021Q2,WSO,Industrial - Distribution,Industrials,0.12343614489839971,10106962516.0,256.78,0.17419048471794513,0.014526053430952568,935
2021Q3,WSO,Industrial - Distribution,Industrials,0.11536884960825593,10267158619.0,238.68,0.19541386721146323,0.015250544662309368,893
